ax,ay,az

  -2,   15,  -42

  21,   38,   26

  80,   20,  -49

  30,  -22,  -13

  99,   -2,    2

-225,  -46,   36

 144,  102,   24

   9,   -2,  -94

 -50, -143,    7

  -3,  -50,   29

-123,   42,  -56

 -50,  -42,   59

-130,  -86,  -95

  45,   11,  -60

  69,   94,    5

   9, -100,    2

  -9,  -97,   24

 163,  -72,   38

  97,  -11,    4

  67,   40,   18

 131,   33,   41

 -16, -107,    6

 -83,  -56,  -26

 -12,  -61,  -15

 -89,   54,    3

 -13,  -69,   55

 232, -240,   62

 182,  -54,   43

  88,   -2,  -17

   4,  -39,  -16

 -93,  -49,   46

-119,   56,  -47

 -29,   10,   18

  28,    3,    0

-226,  -71,  -33

-179, -157,   19

  69,  -27,   -7

  91,  -58,   74

  33,   16,   21

-119,  -24,    8

-149,   40,  -36

 -55,   -1,   53

  77,  -86,    1

-105,  -85,   35

-183,  -16,  -11

 303,  -14,  -42

 -83,  132,   -7

 179,    7,    3

-140, -100,   47

  59,  -27,   29

  91,  -38,  -22

  48,   56,   78

  70,  -55,   27

  97,   12,   -2

 -18,  -35,   -9

 110,   -2,  -48

 204,  125,   -2

 151,   12,   37

-136,   -2,   -3

  30,   72,   34

  23,  -40,  -20

  40,   60,   15

   7,   -4,  -14

  89,   36,  -18

  54,   -2,    8

  31,   13,    0

  35,    2,    3

  63,   -8,   29

  57,  -22,    1

 -67,  -64,   16

  43,   47,  -52

 124,   31,    5

  39,  -29,   58

 -75,   22,   -5

  51,  -46,   12

 147,  -19,   45

  -2, -158,   15

  56,   10,   -1

 240,  -61,   -5

 256,    3,  -20

 -60,   52,  -29

 129,   73,  -10

-107,  -57,  -36

  40,   78,   55

 -67,   15,  -36

 -58,   24,  -80

  89,  -43,   38

 167,  -41,   44

-157,   10,   59

 319,  -51,   -4

 102,  -95,   35

 -87,    3,   12

  32,   -7,   45

  40,   15,  119

 104,  -70,    3

 -72,  -54,   37

  30,   32,    3

-137,  -41,  -92

   2,   21,   27

 -92,  -26,    7

 -65, -102,  -13

 -46,   -9,    6

 -11,   17,   24

 -19,   -1,  -20

  19,    8,  -37

-157,  -47,   13

  12,   19,   16

 -46,  -91,  -10

 -48,  -54,  -38

 -71,   47,   20

  60,   12,   59

  54,   12,   -5

  61,   15,   23

 -54,  -61,  -18

-145,  -68,    8

 -45, -103,   29

  17,  -43,   12

  -2,  -71,  -33

 -17,  -15,   -8

  22,  -48,   24

 126,  -31,    4

  33,  -70,    4

  52,  -16,   -1

  71,    0,    0

   6,   -8,    4

  22,  -12,    1

   3,   -5,    0

   6,   -6,    0

  -2,   -6,    1

  -1,   -6,   -1

  -1,   -5,    1

  -2,   -6,    0

  -2,   -5,    1

  -2,   -5,    0

  -2,   -5,    0

  -2,   -5,    0

  -1,   -6,    0

  -1,   -6,    0

   0,   -6,    0

  -1,   -6,    1

  -1,   -5,    0

  -2,   -5,    1

  -1,   -5,    1

  -1,   -4,    0

  -2,   -5,    1

  -2,   -6,    0

  -3,   -6,    0

  -2,   -5,    0

  -3,   -5,    0

  -2,   -5,    0

  -2,   -6,    1

  -2,   -5,    1

  -2,   -5,    1

  -1,   -6,    0

  -1,   -6,    0

  -1,   -5,    0

  -2,   -5,    0

  -2,   -6,   -1

  -2,   -5,    0

  -1,   -5,    0

  -1,   -5,    0

   0,   -4,    0

  -4,   -6,    0

  -3,   -7,    1

  -2,   -6,   -1

  -4,   -4,    1

  -2,   -5,    1

  -2,   -5,    0

  -1,   -6,    0

  -2,   -6,    0

  -2,   -5,    0

  -2,   -5,    0

  -3,   -5,   -1

  -2,   -5,    0

  -2,   -5,    1

  -2,   -6,    1

  -4,   -4,    0

  -2,   -6,    0

  -2,   -5,   -1

  -1,   -7,    0

  -1,   -6,    0

   0,   -5,    0

  -2,   -6,   -1

  -2,   -5,    0

  -2,   -6,    0

  -2,   -5,    0

  -1,   -6,    1

  -1,   -6,    1

  -3,   -5,    0

  -3,   -5,    0

  -3,   -5,    0

  -2,   -5,    0

  -2,   -5,    1

  -2,   -6,    0

  -1,   -6,    0

  -2,   -6,    0

  -2,   -6,   -1

  -3,   -5,   -2

  -3,   -5,    0

  -2,   -5,    2

  -2,   -5,   -1

  -1,   -5,    0

  -1,   -5,    1

  -2,   -5,    0

  -1,   -5,    0

  -1,   -6,    0

  -1,   -5,    1

  -1,   -6,    0

  -2,   -5,    0

  -2,   -5,    0

  -2,   -6,   -1

  -1,   -6,    1

  -1,   -4,    0

  -2,   -5,    0

  -1,   -5,   -1

  -2,   -5,    0

  -1,   -5,    0

  -2,   -6,    0

  -2,   -5,    0

  -2,   -6,    1

  -1,   -6,    0

  -3,   -5,    0

  -1,   -5,    1

   0,   -6,    1

  -3,   -6,   -1

  -1,   -6,    1

  -2,   -6,   -1

  -2,   -5,    0

  -2,   -5,   -1

end

