ax,ay,az
  -2,   -4,    0

  -3,   -5,    0

  -3,   -6,    0

  -4,   -4,    1

  -3,   -4,    2

  -4,   -3,    0

  -3,   -5,    0

  -2,   -6,    1

  -4,   -5,    0

  -2,   -5,    1

  -1,   -5,    0

  -3,   -5,    0

  -3,   -6,   -1

  -3,   -6,    1

  -3,   -5,    1

  -3,   -5,    0

  -1,   -5,    1

  -2,   -6,    0

  -3,   -5,    0

  -3,   -5,    0

  -2,   -3,    0

  -2,   -5,    2

  -3,   -6,    0

  -3,   -5,    0

  -3,   -4,    1

  -4,   -5,    0

  -4,   -5,    1

  -2,   -5,    2

  -4,   -5,    0

  -3,   -5,    0

  -3,   -4,    1

  -2,   -3,    1

  -2,   -5,    1

  -1,   -6,    0

  -2,   -6,    1

  -3,   -5,    1

  -3,   -4,    0

  -3,   -4,    0

  -3,   -4,    0

  -3,   -5,    1

  -3,   -5,    1

  -3,   -5,    0

  -3,   -4,    0

  -3,   -5,    0

  -3,   -5,    0

  -2,   -5,    0

  -3,   -5,    1

  -4,   -4,    0

  -3,   -5,    0

  -2,   -5,    0

  -3,   -4,    1

  -2,   -4,    0

  -4,   -6,    0

  -3,   -6,    0

  -4,   -5,   -1

  -3,   -4,    1

  -2,   -5,    0

  -2,   -5,    1

  -1,   -7,   -1

  -1,   -6,    2

  -2,   -4,    1

  -4,   -5,    0

  -4,   -5,    0

  -3,   -6,    0

  -2,   -6,    0

  -2,   -4,    1

  -3,   -5,   -1

  -2,   -5,    0

  -3,   -5,    1

  -3,   -5,    0

  -2,   -5,    1

  -2,   -4,    0

  -3,   -5,    0

  -4,   -5,    0

  -2,   -5,    0

  -3,   -5,    0

  -3,   -5,    0

  -3,   -4,    1

  -1,   -5,    1

  -2,   -4,    1

  -3,   -4,    1

  -2,   -6,    1

  -3,   -4,    0

  -3,   -6,    1

  -4,   -5,    1

  -1,   -4,    1

  -1,   -5,    0

  -2,   -4,   -1

  -2,   -6,    1

  -4,   -5,    0

  -2,   -5,    0

  -3,   -4,    0

  -2,   -5,    0

  -2,   -6,    1

  -1,   -5,    1

  -2,   -5,    1

  -4,   -6,    1

  -5,   -5,    0

  -2,   -5,   -1

  -1,   -5,    0

  -1,   -5,    0

end

