ax,ay,az

  58,  146,   32

  33,  -15,   57

-194,   -9,   -9

 -84,   67,   10

   5,   24,    2

  56,   97,   75

  -7,  -48,   34

-177,  -97,   -5

-165,   65,   59

 -78,  128,    5

 -50,   84,   95

 106,  -86, -104

-483,   28,  -54

 189,  -94,  -12

-112, -185,  -26

 -14,  -48,   41

  -3, -105,    2

   8,  -45,    2

   5,   -6,   -2

   5,   -5,   -2

   4,   -4,    1

   2,   -2,    0

   8,   -6,   -1

  10,   -8,   -2

   8,    2,    3

  26,   11,   14

 -14,  -26,   -2

 -28,  -89, -113

  91,  -44,   13

  40,    0,   49

  25,   75,  -60

  50,    0,   49

  39,   31,  -17

  75,  -30,   32

 208,   86,  110

  22,   93,  -20

-140,  -34,  -45

  70,  -52,  -42

  -7, -100,   54

 222, -127,   19

-243,   -7,  110

-310,  -69,   17

-139,   68,   46

-293,  120,    1

  44,  -14,   26

-280,  -45,  -77

 -56,  -19,   -4

 -86,  -20,   82

 -49,  -11,   38

 -74,  -67,  -37

 -35,   -9,    6

 -23,  -43,   -4

  -7,  -94,   12

 -17,  -30,   18

 201,   26,  -31

  97,  -43,   49

  97,  -59,  -12

  30,  -13,  -47

  14,   79,  -30

  57,  -78,  -26

 -67,  -11,   15

 191,  -77,   71

 234,   11,   33

 327, -117,   29

 175,  -86,  139

 167,   13,   -3

 -23, -103,   56

 193,   -8,  -27

 275, -161,   13

  46,  126,  -35

 123,   73,  -73

  66,  -72,   -3

 277,  143,  -16

 143,  -73,   60

-302,  -14,  -23

-196,  112,  -28

-175,   47,  -45

  15,  -21,  -36

-169,   69,   11

-100,   10,   -5

-128,   29,   45

  48,   56,   70

 217,   90,  -52

 317,  -14, -107

-141,   97,   -2

  16,  130,   -7

-417,   32,   11

  67,  197,  -12

-241,   76,    3

 -39,   44,  -23

 -73,   40,  -23

-265,  198,  -21

  66,  110,   -4

 -34,  -29,   39

 365,  -61,  -21

-161,   75,   15

 154,  -25,    4

 285,   27,  -72

 -73,   -6,   43

   6,   46,  -11

  24, -127,  -98

-147,  209,   83

 123, -179,  -15

 -30,  -33,    1

 116, -107, -100

  64,  -74,   22

 -89,   13,    9

-134,  -66,   37

  89, -142,  -21

   9, -142,   27

 104,  -10,  -37

  58,  -29,   -5

  17,  -11,   19

  -7,   -9,    2

  17,   -5,    1

   5,   -6,   -1

   9,   -7,    3

   5,   -5,    0

   3,   -3,    0

  -1,   -5,    1

  -1,   -5,    0

  -2,   -5,    1

  -3,   -5,    0

  -3,   -5,    1

  -3,   -6,   -1

  -3,   -5,    0

  -2,   -7,    1

  -2,   -6,    0

  -1,   -5,    1

  -3,   -5,   -1

  -2,   -5,    0

  -2,   -5,    0

  -3,   -5,    0

  -1,   -4,    0

  -3,   -7,    1

  -1,   -5,    0

  -2,   -7,    0

  -2,   -7,   -1

  -6,   -5,   -1

   1,   -2,    1

   7,   -5,    1

  -4,   -6,    0

  -3,   -7,    0

  -4,   -4,    0

  -4,   -6,    0

  -4,   -6,    0

  -3,   -5,    0

  -2,   -5,    1

  -2,   -7,   -1

  -3,   -6,    1

  -2,   -6,    0

  -2,   -6,    0

  -3,   -5,    0

  -2,   -7,   -1

  -2,   -6,    0

   0,   -5,    0

  -5,   -6,    0

  -4,   -6,    2

  -6,   -6,    0

  -2,   -6,    0

  -3,   -6,   -1

   0,   -5,    0

   2,   -5,    0

  -4,   -6,    0

  -6,   -7,    1

  -1,   -9,    0

 -10,   -2,    0

  -2,   -6,    0

  -3,   -5,    0

  -3,   -5,    1

  -2,   -5,    1

  -1,   -6,    0

  -2,   -6,    0

  -1,   -5,    0

   0,   -6,    1

  -3,   -6,    0

  -6,   -5,    0

  -5,   -6,    0

  -3,   -5,    0

  -4,   -6,    1

  -3,   -6,    1

  -3,   -5,    1

  -3,   -6,    0

end

