ax,ay,az

 125,  -43,  -90

  87,  156,   73

 172,   76,  111

 175,  105,  -30

  20,  -37,   24

  36, -112, -104

   3,    1,  -26

 -29,  175,   16

 364,  -39,  -11

 215, -124,  -46

 177,  -52,   55

-106,  124,  -90

-100,   55,  -46

  36,  -26,  -47

  89, -211,   12

  98,   21,   63

-154,  -59,  114

  11,  -33,   63

 -28,  -66,  143

  48,  -89,  -21

  62,  -62,  -22

-119,  -56,    7

 -70, -140,    8

 -48,   -4,  -33

   2,   30,   91

 -15,   38,   62

 -15,   -1,   11

  -4,   -4,    1

   3,   -9,   -7

  -3,  -26,    1

  -4,    7,  -11

  22,  -91,   25

  51,  -97,   72

-122,  -61,   13

-148,   96,  -39

 156, -101,   25

 -37,  -52,  -53

-202,  119,  -12

 252,   -9,   17

 109,   -4,  -60

 113,  -17,   -4

  22,   82,  -26

-143,  -14,  152

 511,  -99,  -59

 511, -283,  -12

 -18,  -76,   35

 300, -164,   55

-153,  202,   32

 308,   26,  -30

-374,  146,    4

  18,  115,  -13

 -74,   57,  -51

 153,  173, -105

-198,   41,  -83

  18,  164,  -43

  58,   55,  -19

  -3,   74,   40

   3,   14,    0

  -4,   -3,   -1

  -1,   -1,   -4

   3,   26,    3

  28,   21,  -13

 -73,   58,  -22

-150,   45,   44

 -34,   13,   76

  83,   62,  -58

  40,  -27,  -18

  -7,   58,  -28

   5,  135,   79

 -13,   16,  -80

-166,   24,   34

  20,  -99,  -97

-512,  -75,   97

-246, -105,   65

-145,   21,   39

-411, -132,  102

 304,  -69,  -67

 -53,   32,   37

-385, -173,  175

 181,  -55,   13

  27,  -70,  -36

 -61,  -70,  -34

 237,  -10,  118

  17, -157,  -24

-332,   -7,   -6

  17,    5, -152

 -64,   78,  132

  24,   45, -122

 120,  -44,  -21

 172,   23,  -54

  23,   34,    0

  79,   -3,   26

 142,  -31,  -59

  37,    4,    2

  98,   42,  -14

  73,   53,   15

  31,   21,   19

  89,    9,  -30

  60,   13,   54

 169,    8,    2

-108,   24,   54

   1,  -41,   12

 -95,  -47,   -7

 107,  134,  -19

  22,    9,    6

-225,   94,  -12

-493,  106,  -36

 109,   39,  -53

-100,   31,    6

 -36,  -59,   21

 261, -144,   43

 -63,  -42,   -3

 174,   13,   25

-215,   58,  -31

  74,  -24,   -8

-104,   86,   -5

 153,  -15,   40

 -72, -102,   40

-128,  -66,   11

 112,  -21,   11

 -43,  -23,   15

 -14,   -3,    5

 -25,   -3,    6

 -11,   -8,    0

   2,   -8,    1

   8,    0,    0

   4,   -3,    3

   6,   -4,    0

   3,   -5,   -1

  -2,   -4,    0

  -4,   -5,    0

  -2,   -5,    0

  -5,   -5,    0

  -5,   -5,    1

  -2,   -4,    1

  -3,   -5,   -1

  -4,   -3,    0

  -3,   -3,    0

   3,   -4,    1

   0,   -5,    2

  -2,   -4,    1

  -4,   -4,    1

  -6,   -5,   -1

  -5,   -5,    0

   0,   -5,    0

  -2,   -3,    0

  -2,   -4,    0

  -4,   -4,    1

  -6,   -5,    0

  -4,   -5,    1

  -4,   -5,    1

  -8,   -6,    1

   0,   -3,    2

  -2,   -5,    1

  -2,   -5,   -1

  -3,   -5,   -1

  -5,   -5,    0

  -5,   -4,    1

   1,   -4,    0

  -5,   -6,    0

  -2,   -4,    0

  -4,   -5,    0

  -2,   -5,    0

  -2,   -4,    1

  -4,   -5,    1

  -1,   -5,    0

  -4,   -5,    0

  -1,   -5,    1

  -3,   -5,    0

  -3,   -4,    0

  -2,   -4,    0

  -3,   -4,   -1

  -4,   -5,    2

  -5,   -5,    0

  -4,   -5,    1

   3,   -3,    1

   0,   -4,    2

  -2,   -3,    1

  -2,   -5,    0

  -2,   -5,   -1

  -5,   -4,    0

  -5,   -3,    1

  -3,   -5,    0

  -1,   -5,    0

  -1,   -4,    1

  -1,   -3,    1

  -3,   -4,    1

  -3,   -4,    0

  -3,   -5,    1

  -3,   -4,    0

  -3,   -4,    0

  -2,   -4,    1

  -1,   -5,    1

  -3,   -3,    0

  -3,   -4,    0

  -3,   -5,    0

  -1,   -5,    1

  -4,   -4,    1

  -2,   -5,    1

  -1,   -4,    0

  -3,   -4,    1

  -3,   -4,    0

  -4,   -4,    0

  -3,   -5,    0

  -5,   -5,    0

  -3,   -3,    0

  -3,   -3,    0

  -2,   -6,    1

  -4,   -4,    0

  -4,   -5,    0

  -3,   -5,    1

  -3,   -4,    0

  -2,   -3,    2

   1,   -4,    0

  -4,   -5,    0

  -3,   -4,    0

  -5,   -4,    0

  -5,   -4,    0

  -2,   -5,    0

  -2,   -6,    1

  -2,   -4,    1

   1,   -4,    1

   0,   -5,    1

   1,   -3,    1

  -3,   -4,    1

  -3,   -5,    0

  -4,   -5,    1

  -4,   -5,    1

  -3,   -5,    0

  -2,   -5,    0

  -2,   -3,    0

  -3,   -5,    2

  -3,   -5,   -1

  -3,   -3,    0

  -4,   -4,    1

  -3,   -5,    0

  -3,   -5,    1

  -2,   -6,    1

  -2,   -5,    2

  -2,   -5,    1

  -3,   -4,    0

  -3,   -5,    2

  -2,   -5,    1

  -2,   -4,    0

  -3,   -4,    0

  -1,   -5,   -1

  -3,   -5,    0

  -4,   -4,   -1

  -3,   -5,    0

  -3,   -5,    0

  -4,   -5,    1

  -4,   -4,    1

  -3,   -5,    0

  -4,   -4,    1

  -4,   -4,    1

  -4,   -5,    0

  -2,   -6,    0

  -3,   -4,    1

  -1,   -5,    2

  -2,   -4,    0

  -4,   -5,    0

  -6,   -5,    0

  -4,   -5,   -1

  -4,   -4,   -1

  -2,   -4,    1

  -2,   -3,    1

  -3,   -5,    0

  -2,   -3,   -1

  -3,   -5,    0

  -4,   -4,    0

  -3,   -4,    0

  -2,   -5,   -1

  -3,   -4,    0

  -2,   -4,    0

  -3,   -5,    1

  -3,   -4,   -1

  -3,   -4,    0

  -2,   -5,    0

  -3,   -5,    0

  -4,   -4,    1

end

