ax,ay,az

  84,  107,    0

 -62,    5,   57

  73,   64,  -28

  58,   43,  -22

 -74,  -64,  -13

  25,   77,   62

 -54,  -31,   15

 -23,  -40,   16

 191,   78,  -39

 -44,   97,   29

 223,  -73,   30

 177,  -62,  -68

  87,    9,  -23

 162,   68,   21

  -4,   -4,  -36

 164, -144,  -50

-111,  -40,   30

  85,   26,  -21

-196,  -59,   51

 -78,  121,   13

 149, -102,  -15

-381,   54,   51

 -40,  -47,   20

-195, -111,   28

 -51,  -59,  -32

-259,   13,  -51

  26,  -88,   45

 109, -134,   64

 -81,  -38,  -59

 -35, -113,   82

 -99,   25,  -10

  43, -165,  -32

 -43, -113,    9

  71,   23,   76

  90,    6,    9

 -33,  -20,   23

  58,   28,   15

 -53,    5,  -45

  25,   40,   10

-370, -138,   54

-106,   98,    3

 207,  -53,   39

-140,  -27,  -67

-253,   19,   14

 -99,  -70,   31

 -26,    1,    4

 172,   -7,    8

  21,   -1,   12

 -33,  -28,   -2

-108,   78,   37

 398,   51,  -41

 -38, -109,   53

 -61,   66,  -13

  10,  -56,   20

 -69, -179,   19

 249,    4,  -29

 125,   -2,   38

  26,   78,   17

  26,   80,   35

 -31,   19,  -13

 187,   90,   16

 263,   86,   22

 -43,   78,    7

  46,   69,   60

  47,   62,   35

  75,  -93,    1

  67,   47,   21

  28,    9,    5

  46,    2,   -1

   9,   -5,   -8

 -10,   43,   -3

 135,   50,  103

  17,   -2,   18

 -25,  -23,  -21

  69,  -52,   22

-165,   43,  -11

 -81,  114,  -14

 -38,   18,   -2

 -97,  -33,    9

-205,    8,  -32

-160,    4,    7

 -40,   17,  -15

 -68,  -46,   87

-311,  -14,  -51

 -73,   81,   10

 210,  -53,  -37

 121,   28,   83

-107,   49,  111

 218,  -78,  -33

  73, -109,   37

 -44,   -8,   29

 160,   24,  -42

   7,  -62,   36

  47,   26,  -13

 -42,  -34,   33

 -82,   46,   55

 184,   72,    8

 -91,   -7,    1

  28,  170,  -44

 -12,  -30,   57

   4,  -63,   50

 -44,   -8,   14

 -62, -111,   14

  31,   59,   16

  60,  -30,   37

 -17,   38,  -10

-137,   -1,   47

-108,  -30,  -12

 106,    3,    4

  13,   59,  -19

 -52,   47,   25

  58,   51,   22

-232,  -17,  -19

-295,  -16,   70

 112,  -43,  -38

-102,   41,    8

-173,   19,  124

-158, -151,  -57

-152,  -22, -102

 -32,  -71,   22

 305, -112,  -34

   2,  -86,  -44

  -2,  -14,   32

 -50,  -74,   51

  50,   90,  123

   6,   10,    4

 -77,   -7,   46

   6,  -29,  -15

 -68,  -60,    5

  79, -127,  -28

  68,  -57,   -6

  20,   -8,    0

   9,   -3,    1

  15,  -14,   -1

   0,   -5,    0

  -6,   -5,   -1

  -5,   -6,    0

  -3,   -5,   -1

  -4,   -6,    0

   0,   -5,    2

  -1,   -5,    1

   3,   -4,    0

  -1,   -5,    0

  -2,   -6,    1

  -4,   -5,   -1

  -5,   -4,    1

  -3,   -5,    0

  -2,   -5,    0

  -7,   -8,    0

  -9,  -15,   -9

  -6,   -3,    1

   4,  -11,   -9

   3,   -4,    1

   3,   -5,    0

   4,   -5,   -1

   7,   -6,    0

   0,   -4,    3

  -1,   -3,    2

  -3,   -3,    0

  -4,   -1,    2

  -7,   -3,    4

  -4,   -8,   -1

  -1,   -5,    0

   0,   -6,    1

   0,   -6,    0

  -1,   -4,    1

  -2,   -5,    0

   1,   -5,    1

  -2,   -4,    2

  -3,   -5,   -1

  -2,   -7,   -2

  -1,   -6,   -1

  -1,   -6,   -1

  -2,   -5,    1

  -1,   -5,    2

   0,   -5,    0

  -1,   -5,   -1

  -2,   -6,   -1

  -2,   -5,    0

  -1,   -6,    0

  -1,   -5,    0

   0,   -6,    0

  -2,   -6,    1

  -1,   -5,   -1

  -2,   -5,   -2

  -1,   -6,   -1

  -1,   -6,    2

  -1,   -6,    0

  -3,   -6,   -2

  -1,   -6,    0

   0,   -5,    0

   0,   -6,    1

  -1,   -7,    0

  -1,   -6,    1

  -2,   -5,    0

   0,   -5,    1

  -2,   -3,    0

  -1,   -4,    0

  -1,   -5,    0

  -2,   -6,   -1

  -2,   -5,   -1

  -2,   -5,    0

   0,   -5,    0

  -2,   -5,   -1

  -3,   -5,    0

  -3,   -6,    0

  -1,   -4,   -1

  -1,   -4,    1

  -2,   -5,    1

  -2,   -5,    0

   2,   -5,    0

end

