ax,ay,az

 -13,   37,   23

  52,   19,   22

   9,   88,   28

 185,   73,  -22

-129,   51,   21

 154,   92,   51

-132,   50,  -28

-174,  -69,  -57

  63,  -52,   39

  56,  -58,   -1

 176,  -12,  -35

 149,  -94,  -20

 -25,    8,   10

 -18, -149,   27

  68,  -59,   34

  56,  -38,   63

 145,  -58,   -1

  17, -105,  -21

 254,   26,   43

 -94,  -51,  -46

  83,   86,   14

  95, -138,    6

 175,  -50,   -2

 -84,   -2,    5

  36,  -67,   30

-297,   21,  -86

 -20,  -51,  -15

 -74, -141,  -20

 100,  -55,   36

 -49,  -36,    4

-145,  -68,    6

  65,  -37,   34

-219,  -50,    0

  67,   14,   41

-164,   20,   15

 -97,   16,   31

  18,  -18,   49

  64, -147,  -21

-287,   36,  -13

-103,   31,  -38

  76,  107,  -44

 -81,  -41,   18

 -40,  -34,   56

 -43,   83,   -1

 -63,  114,    2

 116,   24,  -55

 -73,   23,    9

  -1,   83,  -17

 117,    9,   28

 -43,   14,   11

 150,   98,  -19

 -16,  -33,   97

 111,   71,  -18

 -11,  -12,  -32

 -29,   32,    3

  48,   28,  -15

  87,    2,   -6

 118,   20,   -4

 -15,    6,  -13

 117,   59,  -23

  87,   33,  -29

 121,   45,    8

 205,   36,   -3

  21,  132,   22

 -22,   -1,   32

  40,  -36,  -22

 223,  -85,   48

-130,  -18,   53

 196,   65,  -20

 -21,  -19,   46

-110,   37,    8

 -17,   64,   15

 357,   13, -138

  16,   89,   22

 155,  -36,   24

-330,  164,    5

 -71,  -63,   15

  53,   -8,  -13

-173,  -10,  -39

-166,  -37,   76

-104,   42,   16

  83,  -53,   32

   9,   15,    3

 -17,   -4,   -1

 -29,  -53,  -12

-140,   30,  -14

  52,   44,   33

 -20,   42,   10

 -43,   33,   22

-137,   43,   19

  56,   70,   59

  17,  -44,   -2

 162,   -2,   36

  48,   62,  -18

 -83,   70,  -41

 -73,    4,  -38

   6,  221,  193

 -53,  128,   81

 196,   56,    0

 132,  -43,   19

 434,  231, -105

 511,  130, -428

-208,  117,    8

  51,   43,    5

 144,  225,   -5

-239,   -6,   51

  52,  -59, -143

  -8,  -44,   74

 -34,   -9,   24

  83,  -35,   23

   0,   -5,   37

  30,  -17,   20

   8,  -10,   10

   8,  -13,    4

   6,   -4,   -1

  -5,   -6,   -2

  -6,   -6,    0

  -6,   -5,    1

  -3,   -6,    0

  -1,   -6,    1

   0,   -7,    1

  -1,   -5,    1

  -1,   -7,    0

  -1,   -6,    1

  -2,   -6,    0

  -1,   -8,    0

  -2,   -6,    1

  -5,   -6,    0

  -4,   -6,    1

  -3,   -7,   -1

  -1,   -6,    0

  -3,   -5,    1

  -4,   -6,    0

  -3,   -6,    1

  -3,   -6,    1

  -2,   -7,    1

  -3,   -7,    0

  -3,   -7,    0

  -3,   -7,    1

  -2,   -7,   -1

  -3,   -6,    0

  -2,   -6,    0

  -3,   -7,    1

  -2,   -7,    0

  -2,   -7,    0

  -1,   -7,    0

  -4,   -6,    1

  -4,   -6,    0

  -4,   -7,    0

  -3,   -5,    0

  -3,   -5,    1

  -2,   -7,   -1

  -3,   -6,    0

  -2,   -6,    0

  -2,   -7,    1

  -1,   -7,    1

  -2,   -7,    2

  -2,   -7,    1

  -3,   -6,   -1

  -4,   -7,    0

  -3,   -7,    0

  -2,   -7,    1

  -3,   -6,    0

  -1,   -6,    0

  -2,   -6,    0

  -2,   -7,    0

  -3,   -7,    0

  -3,   -7,    1

  -1,   -7,    0

  -2,   -6,    0

  -3,   -7,    0

  -1,   -7,    0

  -2,   -7,   -1

  -2,   -7,    0

  -2,   -7,    0

  -2,   -8,    0

  -3,   -7,    1

  -2,   -7,    0

  -3,   -8,    1

  -4,   -7,    0

  -3,   -5,   -2

  -2,   -7,    0

  -4,   -5,   -1

  -1,   -7,    0

  -2,   -6,   -1

  -2,   -8,    0

  -3,   -6,    0

  -2,   -5,    0

  -2,   -6,    1

  -3,   -6,    0

  -3,   -6,   -2

  -3,   -6,   -1

  -2,   -8,    1

  -3,   -6,    0

  -3,   -5,    0

  -2,   -7,    1

  -4,   -6,    1

   0,   -7,    1

  -3,   -6,   -1

  -1,   -6,    1

  -2,   -6,    0

