ax,ay,az

 101,  -16,    0

  76,   17,   -7

 -34,  101,   41

  78,   24,   49

-124,  -55,   -9

 -25,   76,  -34

  19,   48,  -37

-117,  -23,   25

 117,  114,  -32

 167,  -79,   82

-233,   50,   32

  66,   -7,   11

 -31,   84,   51

 -57,   97,   63

-215,   24,    9

-149,   58,   63

 254,  -84,    6

 350,  -32,  -16

 243,  -87,   -9

-128,  -92,   -3

 158,  -56,  -15

  15, -168,  -56

-147,  -56,  -58

   2,  -91,   51

 -21,  -60,   91

 -21,  -48,   30

  -4,  -23,   38

 -36,  -45,  -23

   9,  -56,   21

  24,   76,  -20

  94,  -62,   77

 -27,  -82,  -54

 -54,    0,  -33

 214,  -81,   13

 276,  -29,    8

   3,   23,   -1

 136,  -48,    5

-123, -120,   22

  35,  -72,   73

 136,    9,  -17

-512,   37,  103

 322,  194,   27

 150,  110,   34

 -75,  133,  -26

 349,   26,  109

 511, -110,  -78

-292, -178,  113

  -2,   80,   24

  35,   39,   -4

-110,  101,  -24

 -17,   69,   27

 -19,  106,   -1

 -15,   17,    2

  -2,   68,    4

  10,   38,   28

 -80,   57,   20

 -35,   40,  -48

-118,   56,   32

  16,   14,   11

  46,   67,  -20

 -25,   43,    7

  47,   22,  -39

-105,  180,   85

  -4,   25,   53

 -35,  -44,  118

  42,  -12,  -48

 107, -128,  -77

 -60,    7,   13

-213,  -92,  -76

-186,   -1,    2

  79,  -57,  -33

-132,  -47,   30

 -55, -123, -116

-192,   -7,  -61

-132,   22,   -6

  17,  -73,   19

   9,  -72,   30

 131,  -64,   -6

 211,  -38,  -20

 -98,   84,   63

  14,   45,  -51

-160,  103,  -11

 115,   44,  -18

 135,  -24,  -37

  74,   -4,   28

 116,   39,  -23

  36,    9,   -1

  78,   47,    5

  82,  -19,   -5

 143,    2,  -42

  -9,  -43,    1

  10,   24,    3

 -67,   16,    0

   7,  -10,   50

 356,    4,   43

-358,   12,   46

 225,  -83,  -55

-333,  107,   18

 -75, -103,  120

 145,  -47,   -7

  64,  -30,   20

  48,   31,  -45

 157,  -55,   14

 -25,   26,  -35

  45,  -64,   19

-322,   72,   48

 -39,  -46,   32

  48, -131,  -28

 141,   30,  -19

-183,  -66,   73

 -16,   48,   36

  37,   27,   98

-104,  -54,  -21

 -35,   -6,   10

 -12,   -1,    7

 -13,   -5,    4

   6,   -7,   -6

  -3,   -3,    1

  -2,   -7,    1

   7,   -3,    0

   5,   -3,    0

  -3,   -4,   -1

  -4,   -4,    0

  -6,   -5,    1

  -4,   -6,   -1

  -2,   -5,    0

  -2,   -3,    1

  -3,   -5,    0

  -3,   -5,    1

  -5,   -5,    1

   0,   -5,    1

  -3,   -4,    0

   1,   -4,    0

  -3,   -5,    1

  -2,   -5,    0

  -3,   -4,    0

  -1,   -4,    0

  -3,   -4,    1

  -3,   -5,    1

  -3,   -5,    0

   0,   -5,    0

  -3,   -3,    0

  -4,   -6,    0

  -3,   -5,    0

  -3,   -4,    0

   0,   -5,    0

  -3,   -4,    1

  -1,   -4,    1

  -2,   -5,    0

  -2,   -4,    1

   1,   -4,    0

  -3,   -5,    0

   0,   -5,    1

   1,   -5,    0

  -1,   -6,    1

  -2,   -4,    0

  -3,   -5,    0

  -5,   -5,    0

  -1,   -5,    0

  -2,   -4,    2

  -3,   -4,    0

  -1,   -4,    0

   2,   -6,   -1

  -3,   -5,   -1

   1,   -6,    0

  -1,   -5,    0

  -3,   -5,   -1

  -1,   -6,    1

  -1,   -5,   -1

   0,   -3,    0

  -1,   -5,    0

  -1,   -5,   -1

  -2,   -5,    0

  -2,   -6,    0

  -2,   -6,    0

  -3,   -4,    1

  -3,   -4,    0

  -2,   -5,   -1

  -2,   -4,    0

  -2,   -4,    0

  -3,   -3,    1

  -3,   -5,    1

  -2,   -5,    0

  -2,   -6,   -1

  -3,   -5,    0

  -3,   -4,    1

  -2,   -5,    0

  -2,   -5,    1

  -2,   -5,    1

  -1,   -4,    0

  -3,   -4,    1

  -1,   -4,    1

  -2,   -5,    1

  -1,   -5,    1

  -2,   -4,    0

  -2,   -4,    0

  -3,   -4,   -1

  -1,   -4,    1

  -2,   -5,   -1

  -1,   -5,    0

  -2,   -4,    0

  -3,   -4,    1

  -3,   -5,    0

  -2,   -5,   -1

  -2,   -5,    0

  -2,   -6,    0

  -3,   -6,    0

  -2,   -5,    0

  -2,   -6,    0

  -2,   -4,    0

  -1,   -5,    0

  -3,   -5,   -1

  -2,   -4,    1

  -2,   -4,    1

  -3,   -4,    0

  -2,   -4,    1

  -2,   -4,    1

  -3,   -5,    1

  -3,   -5,   -1

  -3,   -5,   -1

  -1,   -4,    0

  -2,   -4,    1

  -2,   -5,    0

  -2,   -3,    0

  -2,   -4,    0

end

