ax,ay,az

 -76,  -47,    6

 -51,    7,   55

  26,  -19,    6

-120,  -43,   37

-117,    7,    1

 175,   -6,   63

-103,   13,   -9

 -13,    3,  116

-237, -107, -137

 224, -116,  -58

 141,  -62,  -14

-151,  -22,  110

  -9,  -23,  141

 -44,    2,  245

  39,  152,  185

  -1,  -96, -128

  52,  -16,  155

  65,    3,   73

  89,  -21,  156

-197,  109,  -29

 -59,   79,   42

 -59,   53,  -46

  41,    6,   17

  33,  -10,    1

 -14,  -22,   23

  55,  -20,  -21

  68,   16,   34

  66,  -46,  -19

 -67,  -67,  -53

 -87,   43,  -14

-117,   72,  -37

-388,   45,  -98

  53,   -6,   28

-104,  -33,  -15

  57,   45,    2

 114,  -23,  -35

 -36,   63,   20

 -89,   17,  -40

  94,  224,  -10

  43,   16,   72

-169,    9,    9

 -43,  -15,   30

 350, -133,   -8

-137,   40,  -10

 149, -111,   16

 -54,  -57,    5

-169,   70,  -71

 183,  -97,  -15

 257,   42,    0

 143,  183,  -59

  64,  104, -134

 256,  209,  -85

-278,   43,   43

 211,   97,   78

 194,  -63,  -32

 -81, -107,   70

-400,  160,   50

-512,    0,  108

-205,    7,   64

-416, -119,   64

 260,   -2,   14

 -55, -110,   33

 122,  -46,  -80

  50,   15,   26

-137,  -49,   49

-146,  103,  -60

  41,  -44,    5

  55,   16,   15

  -1, -112,   17

 -13,  -20,    0

 -21,  -16,   -8

  -6,  -85,   22

 -12,  -40,   10

 -44,  -65,  -12

 -37,  -43,   -5

 -76,   37,  -17

 119,  -65,  -42

 190,  -24,   18

 -34,  -53,  -48

 156, -129,   69

  21, -118,   54

 -48,  -49,  -25

-404,   21,   55

 213,   37, -119

  62,  -97,   96

 380,  -71,  108

  16, -190,  101

   3,  171,   47

 123,  -48,  121

-512,  143,   15

-512,  499,  -41

 137,    5,  -73

 110,   35,   33

  35,    9,   67

  74,   70,  -82

 112,   40,  -18

  70,  -35,  -21

 174,   37,  -44

  21,  106,  -11

   3,   42,   -6

   4,    4,    1

  -1,   -2,    0

   0,   -2,    0

   0,   -2,    0

   0,   -2,   -1

  -4,   -2,   -1

  -6,   -2,    1

  -1,   -3,    0

   2,   -3,    1

  -2,   -1,    0

  -2,   -2,    1

  -2,   -1,   -1

   0,   -3,   -1

  -2,    0,    1

   0,   -1,    0

  -1,   -1,    0

  -2,    0,    0

   0,   -2,    0

  -1,   -3,    0

   0,   -2,    1

  -1,   -3,    0

   0,   -3,    0

  -2,   -3,   -1

  -1,   -2,    1

  -3,   -3,    0

  -1,   -3,    0

  -2,   -2,   -1

  -3,   -2,   -1

  -1,   -3,   -1

   2,   -4,    0

   0,   -2,    0

   2,   -3,    0

  -1,   -3,    0

  -1,   -2,   -1

  -1,   -2,    1

  -1,   -3,    0

   3,   -4,    0

  -7,    0,    1

  -1,    0,    0

   1,   -3,    0

  -2,   -3,   -1

   0,   -2,    1

   0,   -2,    0

  -2,   -2,    1

  -1,   -3,    0

  -4,   -2,   -1

  -2,   -1,   -1

   0,   -2,    1

   2,   -3,    1

   1,   -4,   -1

  -1,   -3,   -1

   0,   -2,   -1

  -2,   -1,   -1

  -1,   -2,   -1

  -2,   -3,   -1

  -1,   -2,    1

  -1,   -3,    0

  -1,   -1,    1

   0,   -2,    0

  -2,   -4,    0

  -3,   -2,    0

  -2,   -3,   -1

  -1,   -4,    0

  -2,   -2,    0

  -1,   -1,   -1

  -1,   -1,    0

  -1,   -2,   -1

  -2,   -4,    0

  -1,   -3,   -1

  -1,   -2,    0

  -2,   -3,    0

  -1,   -3,    0

  -2,   -2,    0

  -1,   -2,    1

  -1,   -3,    1

   0,   -2,    0

   0,   -3,    0

   1,   -3,   -1

  -2,   -2,    1

  -2,   -4,    0

  -2,   -3,    0

  -2,   -2,    0

  -1,   -4,   -1

  -1,   -2,    0

  -1,   -4,    0

  -1,   -2,    1

  -1,   -1,   -1

  -2,   -2,    0

  -1,   -1,    0

  -1,   -2,   -1

   0,   -4,    0

  -2,   -2,    1

  -1,   -3,    0

  -1,   -3,   -1

  -2,   -3,    0

  -1,   -3,    0

  -1,   -3,    1

  -1,   -2,    0

  -1,   -3,   -1

  -2,   -3,    0

   0,   -3,    0

  -2,   -3,    0

  -1,   -3,    0

  -2,   -4,   -2

   0,   -2,    0

  -1,   -3,    1

  -2,   -2,   -1

  -2,   -3,    0

  -2,   -3,   -1

  -1,   -2,    0

   0,   -3,    0

  -1,   -3,    0

   0,   -3,    0

  -2,   -2,    0

  -2,   -3,    0

  -1,   -3,   -1

  -2,   -1,    0

  -1,   -2,    0

  -1,   -3,   -1

  -2,   -3,   -1

  -2,   -3,    0

  -2,   -2,   -1

