ax,ay,az

  21,  -26,   25

  31,   21,   26

 -30,   27,  -30

 -17,   49,    7

   7,   34,    2

  11,  118,   11

 -42,   -1,   -6

 105,   44,   55

 -22,   24,  -39

  34,    8,   23

-133,   -6,   22

 -24,  -41,   62

  16,  -42,   26

  53, -209,   55

 -28,   16,    3

  58,   62, -113

 -43,  -22,  -71

-156,  -46,  -51

 246,  129,   58

  91,   58,   22

 -64,   52,   52

  59, -151,  -47

 -53,   24,  -30

-171,   35,  -13

  69,  -85,   68

-120,  -44,   60

  54,  -17,   65

  33,  -54,   47

   6,  -89,  -18

 -37, -129,  -11

  -7,  -36,   12

-166, -104,  -58

  30, -135,   83

 134,  -15,    1

 -45,  -92, -117

-173,  -62,   28

-139,  -20,  -19

  29,   40,   -8

 113,  -15,   44

 -42,    5,   65

 -60,    4,  -39

  81,   23,   10

  49,   -5,   28

  -4,  -31,  -51

 195,  -19,    5

 122,   -5,  -28

  48,   19,   10

  78,   12,   47

  21,  -55,  -21

  67, -113,   48

 -57,   32,  -34

 243,  -72,   67

 -67,  119,  -70

  61, -125,   35

 365,  105,    5

-217,   18,  -12

-138,   49,  -25

  25,   62,   -5

 259,    7,  -26

  58,   28,   19

  30,  -48,  -15

-104,   64,   25

-157,  134,   68

 138,   45,   34

 212,    7,  -26

 -17,  -14,  -24

 160,   69,   33

  35,   24,  -12

  43,    6,   23

  28,    5,    9

  21,    6,   -2

  49,   14,  -12

  -2,   13,   22

 -46,   -2,   51

 116,   17,   36

 -52,   25,   15

-122,   -1,   32

 -23,   59,    5

  22,  -21,  -23

  82,  -57,  -25

  48,   11,   62

  62,  102,   22

 150, -123,   44

 213,   36,   83

-201,  -51,  -46

 -13,  -52,   35

  78,  233,  -37

 100, -117,  -13

 -57,  -18,   93

-204,  -78,   74

 125,  -32,   30

-113,   47,   55

 -93,  140,   80

  73,  -39,   11

 -33,   34,  -15

 -12,  -21,   33

   8,  -77,  121

-189,   65,   22

 -13,    1, -138

  -1,   67,   24

  77,  -44,   52

  34,  -44,  -32

  31,   23,  -14

 -25,   40,   40

 -18,  -22,  -53

-123,   41,    6

 -42,    5,   15

  16,  -12,  -22

 -32,    1,   -2

  14,   19,  -13

 -61,   81,   47

 208,    5,   25

 -70,   30,   -1

 -66, -182,   47

 131, -116,   39

-127,   36,  -42

  -3,  -90,  -18

 -69,   32,   20

 -10,  -13,  127

  95, -190,  -25

 -79,  -60,  -97

  -5,  -59,   38

  11,  -38,    9

  15,  -70,    8

   7,  -66,   -2

  36,  -10,    0

  15,   -7,   -1

   7,   -6,    1

   3,   -5,   -1

  -6,   -4,    1

  -3,   -4,    1

  -2,   -5,    0

  -8,   -5,   -1

  -3,   -5,   -1

   2,   -5,    2

   2,   -6,    2

  -5,   -7,    1

  -5,   -5,    0

  -3,   -4,    0

  -2,   -4,    0

  -1,   -5,    1

   0,   -6,    0

  -2,   -6,    1

  -4,   -4,    1

  -2,   -6,    0

  -3,   -5,   -1

  -3,   -4,    1

  -3,   -6,    1

  -4,   -6,    1

   0,   -5,    0

  -1,   -4,   -1

  -4,   -5,   -1

  -3,   -5,    0

  -3,   -5,    0

  -4,   -6,    1

  -3,   -6,    2

  -2,   -5,    0

  -2,   -6,   -1

  -3,   -5,    3

  -3,   -6,    2

  -2,   -6,    1

  -4,   -6,    1

  -2,   -5,    1

  -3,   -4,    0

  -3,   -5,   -1

  -3,   -7,    0

  -2,   -6,    1

  -2,   -6,    0

  -3,   -4,   -1

  -4,   -6,    0

  -3,   -5,    1

  -3,   -6,    0

  -2,   -4,    1

  -3,   -4,    2

  -2,   -5,    0

  -4,   -5,    0

  -2,   -6,   -1

  -1,   -6,    1

  -1,   -7,    0

  -1,   -5,    1

  -3,   -4,    1

  -2,   -6,    1

  -4,   -5,    1

  -3,   -6,    1

  -3,   -5,    2

  -1,   -5,    1

  -2,   -6,    1

  -4,   -6,   -2

  -3,   -6,   -1

  -4,   -6,    1

  -4,   -6,    1

  -4,   -7,    0

  -3,   -5,   -1

  -2,   -4,    0

   0,   -6,   -1

  -2,   -6,    1

  -1,   -6,    1

  -2,   -5,    0

  -4,   -6,   -1

  -3,   -6,    0

  -2,   -5,    0

  -2,   -5,    1

   0,   -5,    1

   1,   -6,    2

  -1,   -6,    1

  -3,   -6,    0

  -4,   -6,   -1

  -5,   -5,   -1

  -3,   -6,   -1

  -3,   -5,    0

  -1,   -6,    1

   0,   -6,    0

  -2,   -5,    0

  -2,   -6,    1

  -3,   -6,    0

  -4,   -6,    1

  -3,   -6,    0

  -2,   -6,    0

  -2,   -5,    0

   0,   -6,    0

  -3,   -5,    0

end

