ax,ay,az

 -32,  -37,   -7

   6,  -45,  -49

 131,  -48,  -55

   3,  -74,   30

  47,    3,   50

  98,  -25,   26

  14,  -61,   66

 108,    3,  -35

 -17,  -75,   11

  49,  -10,   51

 161,  -56,   36

  31,   18,   11

 138, -136,   -2

  91,   45,   57

  91,   27,   37

 -33,  -19,  -47

 227,   11,  -14

  48,  -55,   37

 -12,    3,    1

 -16,  185,  -12

  -5,    8,  -10

 -80,  -68,   30

-170, -113,  -41

 203,   25,    7

 -45,  -49,   77

  24,   55,   27

 143,   -9,   85

 130,  -79,  119

-120,  166, -159

 -55,    2,   11

 -19,  -93,  -34

  61,   20,   43

  -1, -107,   40

  75,   18,  -29

 -97,    8,   -6

 116,   28,  -12

 124,   21,   18

 370,  -51,  -49

  98,   47,  -30

 265,   30,  -15

 -27, -125,   86

-212,   76,   38

-481,   93,   -4

-315,   95,  112

 143,   21,   67

-498, -241,    2

-225,  101,   40

  57, -125,  123

-180,  -41,  -32

 101,  -87,   45

-101,  -80,   31

  -5,  -77,  -57

  11,    8,    4

 -17,  -24,   -5

  -9,   -3,    3

   7,  -11,    2

  25,  -41,    1

  37,  -44,   19

 -50,   12,  -45

  19,  -14,   10

 -10,   18,   39

 -49,  -58,   -7

  27,   24,   -6

 -33,  -83,   16

 -98,  -69,  -53

  51,   37,    1

  94,  -66,  -17

-262,   43,  -59

 -34,    0,  -80

-171,   54,  -19

  78,   25,  -13

 235,   54,   29

-149,  -18,   35

  57,   26,  -83

  11,   -6,  -46

 109,  -58,  -20

 137,   17,    3

 -64,   48,  -47

-368, -104,   35

 -33,  119,   35

 114,  -56,  -33

  12,   89,    9

 -21,  -37,   21

-245,  -92,   14

 155,    4,  -10

  53,   36,   23

 -90,   29,   25

  81,   67,   -6

  19,   29,  -21

  17,  -91,   23

   6,    1,  -13

-206,   65,   54

-334,   49,  -19

  93,  -61,  -38

  35,  103,   75

 140, -136,   -5

  92,  -13,   48

  20,   97,   45

  78,  -17,   -9

-205,    8,  -14

-243,   14,    2

 127,   47,   69

 225,  -17,  -21

  33,  -58,  -15

 -18,   20,    0

-178,  -11,  -13

 -30,  108,  -51

 -65,  -36,  -32

-249,  -79,   98

  -1,   44,   40

 -61, -176,   48

 -85,  -82,  -21

  57,   16,  -23

 -30,  -49,  -30

  73,  -87,   18

-105,  -54,   -2

  77,    0,    8

 -19,  -18,   10

  42,   25,   30

  30,  -19,  -19

  24,    1,   -5

   4,   -4,   -1

   3,   -6,   -5

  -5,   -4,    2

  -6,   -5,   -2

  -7,   -5,    0

 -11,   -6,   -1

  -3,   -2,    1

  -2,   -4,    0

   1,   -2,    1

   0,   -5,   -1

  -1,   -7,   -3

  -2,   -3,    1

  -6,   -5,    0

  -5,   -3,    1

  -4,   -4,    0

  -3,   -4,    1

  -5,   -2,    2

  -2,   -1,    2

  -2,   -4,    0

  -3,   -2,   -1

  -5,   -6,    0

  -4,   -7,   -1

  -3,   -6,   -1

  -3,   -4,    1

  -1,   -3,    0

  11,   -5,    1

  -3,   -3,    0

  -7,   -4,    0

  -8,   -5,    0

  -7,   -4,    0

  -6,   -3,    0

  -2,   -5,    0

  -2,   -1,    0

  -3,   -3,    0

  -5,   -3,    0

  -2,   -3,    0

  -4,   -4,    0

  -4,   -4,   -2

  -4,   -4,    0

  -4,   -4,    1

  -3,   -4,    0

  -3,   -4,   -2

  -2,   -4,   -1

  -3,   -5,   -1

  -3,   -3,    1

  -4,   -4,    0

  -3,   -5,    0

  -2,   -5,    0

  -3,   -4,    1

  -2,   -4,    0

  -4,   -4,    1

  -3,   -5,    0

  -1,   -5,    0

  -2,   -5,   -2

  -1,   -4,    1

  -2,   -5,   -1

  -4,   -3,    2

  -4,   -5,   -1

  -3,   -4,    0

  -3,   -4,    1

  -3,   -5,    0

  -2,   -5,   -1

  -2,   -5,    0

  -3,   -5,    1

  -4,   -5,    0

  -3,   -5,   -1

  -3,   -3,    1

  -4,   -4,    1

  -4,   -4,    0

  -2,   -4,    1

  -4,   -3,   -1

  -4,   -4,    0

  -4,   -5,   -2

  -3,   -5,    1

  -3,   -4,    0

  -3,   -3,    1

  -2,   -4,    0

  -3,   -5,    1

  -3,   -5,   -1

  -4,   -4,   -1

  -4,   -4,    1

  -4,   -5,    0

  -6,   -4,    0

  -4,   -4,    1

  -4,   -5,    0

  -5,   -4,    0

  -4,   -6,    1

  -3,   -5,    0

  -3,   -5,    1

  -3,   -3,    0

  -4,   -5,   -1

  -5,   -5,    0

  -3,   -5,    1

  -3,   -6,   -1

  -3,   -4,    0

  -3,   -4,   -1

  -2,   -6,   -2

  -4,   -4,    0

  -3,   -4,    1

  -3,   -4,    0

  -3,   -4,    0

  -3,   -5,    0

  -4,   -4,   -1

