ax,ay,az

-160,  -46,  -24

  79,    2,    6

-123, -127,  -85

  43,  -59,  -42

 -15,  -44,   21

  -7,  -19,    2

 141, -101,  -77

 133,  -36,   53

 -76,  -89,  -61

-212, -166, -163

 313,   83,   30

 134,  -96,   24

-171,  -98, -131

 -22,    3,  -20

 123,  -53,  170

  91,  -54,   12

-235,  -87,   83

 109, -202,   45

  96,  -67,    2

-119,   81,   79

 -14,   88,  164

-145,   13,    5

 113,  186,  -33

 144,   41,    4

 138,   24,   69

  70,  120,  101

 -39,   88,  -12

-190, -130,   53

 158,  108,   37

  -7,  -50,  -98

 -49,  -72,   38

-125,   58,   20

 120,  -57,   87

 -12,   41,  -26

-112,   65,   28

-381,   82,   51

 243,   11,   86

  85,   92,  -26

-140,   53,   34

  -8,   87,    9

-244,  -25,   14

 158,  127,    0

 251,  -68,  142

 438, -160,   21

-204,  -32,   88

-284, -122,   82

-350,  246,  -25

 410,  -36,   69

-263,  164,   71

-124,   36, -110

-221, -100,   59

 121, -126,  -14

-111, -184,   -2

 -96,  -36,   10

   0, -117,   10

  31,  -35,    1

   2,   -4,    1

  -1,   -8,   -2

 -80,  -56,   34

  62,  -68,   27

 -27,   71,   39

  48,  -15,   48

 -67,  -38, -169

 295,   95,  -40

-184,  -96,  -64

-223,   36,   67

-160,  -75, -149

 459,  -12,   43

  30,   40,  199

 203,  102,   90

 123,  -94,   -4

-150,   57,  -55

-179,   -2,  119

-160,   44,  -61

 112,   80,   84

-185,  116,  152

 105,   21,  -13

  78,  124,   16

-131,   21,   34

  72,   34,    3

 322,  -42,   35

-234,  129,  -39

-122,  149,  -17

 -35,   47,    0

 226,  -10,    6

 198,    6,   15

 -79,   42,  -54

  84,   51,   58

 194,  -33,  161

   3,   10,  144

 161, -107, -134

-218,  170,  220

-101, -121,  -83

 158,  -52,  -16

 108,  -45,  -97

  86,  226,   89

  -3,   26,  -43

  43,   97,   50

 278,  193,   64

 -78,   53,   66

 -82,   75,   49

-229,   65,  -53

  59,   41,   48

  -1, -162,   56

 106,  -67,   87

-102,  -21,   26

  29, -131,   56

  22,  -62,    3

  -7,  -94,  -31

 -12,  -14,   -4

 -17,   -7,   -1

  10,   -2,    1

   2,   -3,    1

   9,   -6,   -1

  -4,   -3,    2

  -2,   -2,    0

  -8,   -4,    0

  -5,   -4,    0

  -2,   -3,    0

  -4,   -3,    0

  -2,   -5,    1

  -2,   -3,    1

   0,   -3,    0

  -2,   -3,    2

  -1,   -1,    1

  -1,   -3,    0

  -2,   -4,    0

  -2,   -3,   -1

  -1,   -3,    0

  -2,   -2,    0

  -1,   -3,    0

  -1,   -4,    0

  -3,   -2,    0

  -2,   -3,    1

  -3,   -3,    1

  -2,   -3,    0

  -3,   -5,    1

  -3,   -4,    1

  -2,   -4,    1

  -1,   -3,    1

  -2,   -3,    1

  -2,   -4,    1

  -2,   -3,    2

  -3,   -3,    0

  -2,   -4,    1

  -3,   -4,    0

  -2,   -3,   -1

  -2,   -5,    0

  -2,   -4,   -1

  -2,   -4,    0

  -4,   -3,    1

  -3,   -3,    1

  -1,   -4,    1

  -1,   -4,    0

  -2,   -4,    0

  -2,   -5,    1

  -2,   -3,    1

  -1,   -3,    1

  -2,   -3,    1

  -2,   -4,    1

  -2,   -3,    0

  -3,   -4,   -1

  -2,   -3,    1

  -2,   -4,    0

  -1,   -3,    2

  -2,   -4,    1

  -1,   -4,    0

  -2,   -3,    0

  -4,   -3,    0

  -2,   -3,   -1

  -2,   -3,    0

  -2,   -3,    0

  -1,   -2,    1

  -1,   -3,    0

  -2,   -3,    1

  -3,   -4,    2

  -3,   -3,    0

  -2,   -3,    0

  -2,   -3,    0

  -1,   -5,    1

  -1,   -4,    0

  -3,   -3,    3

  -2,   -4,    1

  -3,   -3,    0

  -2,   -3,    1

  -2,   -3,    0

  -2,   -4,    1

  -3,   -3,    0

  -3,   -2,    0

  -3,   -2,   -1

  -2,   -3,    1

  -4,   -3,    0

  -2,   -3,    1

  -2,   -4,    1

  -3,   -2,    0

  -2,   -4,    0

  -2,   -2,    0

  -2,   -3,    1

  -2,   -3,    0

  -1,   -4,    0

  -2,   -3,    0

  -3,   -2,    1

  -2,   -3,    1

  -2,   -3,    1

  -2,   -4,    0

  -2,   -3,    1

  -1,   -3,    1

  -3,   -3,    0

  -2,   -3,    0

  -2,   -3,    0

   0,   -4,    0

  -2,   -4,    1

  -1,   -3,    0

  -2,   -3,    0

  -3,   -4,    0

  -1,   -3,    0

  -2,   -3,    1

  -2,   -3,    1

  -2,   -3,    0

  -2,   -4,    0

  -2,   -4,    0

  -3,   -4,    0

  -2,   -3,    0

  -2,   -3,    1

  -2,   -3,    0

  -2,   -3,    0

  -1,   -4,    0

  -2,   -3,    1

  -2,   -4,    1

  -2,   -3,    0

end

