ax,ay,az

  32,  -99,  -24

-166,  -40,  -14

 -36,  -70,  -12

 131,   11,  -34

  77,  -88, -118

 231,  -75,  -65

 -81,  -58,   23

  -7,  -77,  -34

 -64,  -46,  112

  11,  -98,   34

-216, -236,   -4

  21,    9,  -27

  23,   93,   44

 115,  -21,  117

 -78,  -14,   70

 122,  -50,    7

  85,  -34,   18

  67,  -41,   13

 -73,  119,  -38

-108,   62,   -4

 -59,   -6,   18

  75,   16,   15

 -87,  -60,  -56

  57,   20,   -2

 156,   71,   13

 168,  -10,  -68

   4,  -68,  -56

 -34,  113,   95

 -57,   14,  -18

-124,   91,   44

  68,  -63,   -7

 -31,  -50,  -88

 119,  121,   70

  25,  -37,  -42

 -31,   61,  -26

 105,   16,   54

 -18,   64,  -14

-367,   56,   53

-132,  110,  -45

-126,  -48,  -45

-314,   94,   22

 188,  -43,   29

  10,   46,  121

 197,  -21,   23

 -76,   56,   56

 -72,    4,  -13

 111, -125,  -72

 173,   76,  -45

 -31, -167,   76

-132,  107,   41

 -18,  -90,   23

  -8,  -90,    9

 -27,  -47,    3

 -11,  -14,    0

  -4,  -98,   14

  36,  -56,   39

  25,  -19,  -30

 -66,  -60,   20

-133,  -75,  -33

 229,    6,   11

 146,   -7,   25

  77,   -5,   35

 -27,  -16,   29

 156,  -63,  -17

-173,  -40,  -20

  17,  -64,   14

  43,  -56,    0

  36,    3,  110

 265,  -25,  -64

  39,    2,  -23

 357,  -91, -107

 150,   70,   84

  -4,   73,   57

 -40,  -91,   47

 -29,   24,   -1

  42,   63,  -30

 159,  -12,  -51

 -12,   -9,   88

  54,  123,   90

  13,   78,   25

 144,   54,  -27

  62,   37,  -23

  11,   13,   41

 244,   52,   31

 251, -113,   -8

   0,    3,    2

 -74, -111,  -25

 -52,  -47,  148

-173,   27,  -16

 -76, -197,    4

 115,  -41,   51

  98, -152,  -51

-137,  -74,  137

   6,   39,   89

-166,   76, -130

  12, -152,   69

 -10,  -56,  -87

 275,    1,  153

