ax,ay,az
  -1,   -5,    0

  -1,   -6,    0

  -2,   -5,    0

  -3,   -5,   -1

  -1,   -6,    0

  -1,   -5,    0

   0,   -6,   -1

  -1,   -4,    0

   0,   -6,    1

  -2,   -5,    0

  -2,   -7,    1

  -2,   -4,   -1

  -1,   -6,    0

  -2,   -5,    1

  -2,   -6,    0

  -2,   -5,    1

  -2,   -5,   -1

  -2,   -6,    1

   0,   -5,    0

  -2,   -6,   -1

  -2,   -5,    0

  -2,   -6,   -1

  -1,   -5,    0

  -2,   -4,   -1

  -2,   -7,    0

  -2,   -5,   -1

  -2,   -6,    0

  -1,   -6,   -1

  -2,   -6,   -1

  -2,   -7,   -1

  -3,   -6,    0

  -2,   -6,    0

  -2,   -7,    0

  -3,   -6,   -1

  -2,   -4,    0

  -1,   -5,    0

  -1,   -6,    0

  -2,   -6,    0

  -1,   -6,    1

  -1,   -5,    0

  -1,   -6,    0

  -2,   -6,   -2

  -2,   -5,   -1

  -2,   -5,   -1

  -1,   -7,    0

  -2,   -5,   -1

  -2,   -5,   -1

end

