ax,ay,az

 -77,   16,    5

 -52,   88,   18

 -56,   74,    2

  16,   -6,  -58

 263,  132,   38

-342,  133,   90

-148,   12,  -30

-127,  -91,   78

-263,   10,   18

 114,  -89,   28

  21,  -40,   -8

  47,    6,   -7

  95,  -16,   -5

-280,   29,   69

 212,   63,   40

  11,  -28,   22

  61,  -34,   29

  36,  -46,    7

  14,  -36,   -5

  10,  -11,    1

   5,   -5,   -1

   5,   -7,    1

   0,   -6,   -2

   0,   -5,    0

  -1,   -4,    0

   1,   -7,    0

   1,   -8,    0

   8,   -4,    1

  36,   -1,    5

 -11,   -6,    1

 106,  102,  125

  31,   22,   27

  68,  -11,  -10

  81,    2,   -6

  72,  -13,    0

 212,   25,    4

  50,    9,  -17

  -6,   65,    0

 -74,  -30,  -18

  58,  -46,  -27

 175,  -63,    7

  38,    8,  -55

 -39,  -65,    2

-182,   33,   32

 -23,   45,  -28

 109,   -6,  -22

 -80,  -14,  -24

  -3,  -74,  -39

-132,  -32,    3

   0,   10,   14

  10,   -7,   27

 -31,  -19,   -8

 -35,  -19,    1

   2,  -12,    0

  34,   -2,   -7

 -47,  -18,   -4

  -2,  -73,   -7

  68,   57,  -49

  23,  -33,   38

 -14,  -74,   20

  87,   61,    8

 112, -117,   45

 -44,  -33,   11

  10,  -24,   74

  76,  -40,   28

-130,  117,   65

 130,   15,   74

  -9,   60,   39

-110,   21,   62

  50,  -70,  -89

 163, -144, -105

-164,  161,   37

  55,  -96,  -21

-125,    4,   32

 -85,   67,    8

 -64,   41,   -7

-376,  -20, -117

 -24,  -66,  -60

 -24,  -27,  -12

 -35,   63,   54

  74,   11,   45

  54,   12,   66

-181,   64,   61

  -7,   37,   11

-118,   71,   27

  -1,   26,  -67

 129,   57,   -3

 238,   54,   54

   0,   58,   28

 -97,   78,   17

 113,  -20,   25

  40,   27,   43

-116,  -27,   53

-190,   55,   22

-112,   50,  124

  26,   -6,   22

 -29,  153,   64

  73,   98,   46

 -52,   74,   78

 245, -102,  -36

 -83,  183,   75

-151,   48, -114

-131,  147,  112

 186, -129, -192

-119,   61,  -59

 144,  -55,    8

  16, -183,    8

 147, -169,    0

 206,   67,  105

-281, -113,   68

 268,   13,  -15

  16,    3,  -41

 134,  -22,  101

 116, -125,  -44

 -42,  -66,  -28

  33,  -59,  -31

  89,  -36,   32

  25,  -25,  -16

  11,  -33,   15

   8,    2,    1

  20,   -2,    1

   6,   -5,    0

  -1,   -6,    0

  -3,   -6,    1

  -2,   -7,    0

  -2,   -7,    0

  -2,   -6,    1

  -1,   -6,    0

  -1,   -8,   -1

   0,   -7,   -1

  -1,   -7,    0

  -1,   -7,    1

  -1,   -7,   -1

  -1,   -6,    1

  -2,   -6,    0

  -3,   -5,    1

  -4,   -8,    1

  -2,   -6,    1

  -2,   -7,   -1

  -3,   -7,   -1

  -2,   -7,    1

  -3,   -7,    1

  -2,   -6,    0

  -1,   -7,    0

  -1,   -6,    0

  -2,   -6,    0

  -2,   -6,    0

  -2,   -6,    0

  -1,   -7,    1

  -1,   -6,   -1

  -2,   -6,   -1

  -3,   -6,    0

  -2,   -6,    1

  -2,   -6,    0

   0,   -6,    1

  -1,   -6,   -1

  -2,   -6,    0

  -3,   -5,    0

  -2,   -7,   -1

  -1,   -6,    0

  -2,   -6,    0

  -2,   -6,    2

  -2,   -7,    0

  -3,   -6,   -1

  -3,   -6,    2

  -2,   -7,    0

  -2,   -7,    0

  -1,   -7,    0

  -2,   -7,   -1

  -1,   -7,    0

  -2,   -5,    0

  -2,   -5,    0

  -2,   -7,    0

  -2,   -6,    0

  -1,   -7,    0

  -3,   -7,    1

  -2,   -6,    1

  -3,   -7,   -1

  -1,   -7,   -1

  -3,   -6,   -1

  -2,   -6,   -1

  -2,   -7,   -1

  -1,   -6,    1

  -3,   -6,    0

  -2,   -6,    0

  -2,   -7,    0

  -2,   -7,    0

  -2,   -6,    0

  -2,   -7,    0

  -1,   -7,    0

  -2,   -7,    0

  -1,   -7,    0

   0,   -7,    0

  -1,   -7,    1

  -2,   -8,    0

  -3,   -5,    1

  -2,   -7,    0

  -3,   -7,    1

  -2,   -6,    0

  -1,   -7,    0

  -3,   -7,    0

  -2,   -6,    0

  -2,   -6,    0

  -3,   -5,   -1

  -2,   -7,    0

  -2,   -7,    1

  -1,   -7,    0

  -2,   -7,   -1

  -2,   -6,    0

  -2,   -6,    0

  -2,   -7,   -1

  -2,   -6,    0

  -3,   -5,   -1

  -2,   -7,    0

  -1,   -6,   -1

  -2,   -6,    0

  -2,   -6,   -1

  -2,   -6,    0

  -2,   -6,    0

  -2,   -6,    0

  -2,   -6,    0

  -2,   -6,    1

  -3,   -8,   -1

  -2,   -8,    0

  -3,   -6,    0

  -3,   -5,    1

  -3,   -7,   -1

  -3,   -6,   -1

  -3,   -6,    0

  -2,   -6,    0

  -2,   -7,    0

  -2,   -6,    0

  -3,   -7,   -1

  -2,   -7,   -1

  -4,   -7,    0

  -2,   -6,   -1

  -2,   -6,   -1

   0,   -7,   -1

  -2,   -7,   -2

  -3,   -7,    1

  -2,   -7,    1

  -1,   -7,   -1

  -3,   -7,    0

  -2,   -6,    0

  -2,   -7,   -1

  -1,   -7,    0

  -2,   -5,   -1

  -2,   -7,   -1

  -2,   -7,    0

  -2,   -6,   -1

  -1,   -7,    0

  -2,   -6,    1

  -3,   -6,    0

  -3,   -7,    0

  -2,   -6,    0

  -3,   -6,    0

  -3,   -7,   -1

  -3,   -5,    0

  -2,   -5,    0

  -1,   -6,   -2

  -2,   -6,   -1

  -2,   -7,    0

  -2,   -6,    0

  -2,   -6,    0

  -2,   -6,    0

  -2,   -7,    0

  -2,   -6,    0

  -3,   -6,    0

  -1,   -7,    0

  -3,   -6,    0

  -2,   -7,    0

  -2,   -6,    0

  -2,   -8,    0

  -1,   -7,   -1

  -1,   -7,    0

  -2,   -6,    0

  -2,   -7,    0

  -2,   -6,    0

  -3,   -7,    1

  -2,   -6,   -1

  -3,   -6,    0

  -2,   -8,    0

  -1,   -8,    0

  -2,   -6,    1

  -1,   -7,    0

  -3,   -5,    0

  -2,   -8,    0

  -2,   -7,   -1

  -3,   -6,    0

  -2,   -7,    0

  -2,   -6,   -1

  -3,   -7,    0

  -2,   -6,    0

  -2,   -6,    1

  -3,   -5,    0

  -1,   -6,    0

  -2,   -6,    1

  -2,   -6,    2

  -1,   -7,    0

   0,   -7,    0

  -2,   -6,    0

  -2,   -7,    0

  -1,   -7,    0

  -2,   -7,    0

  -2,   -8,    0

  -2,   -6,    1

  -2,   -6,    1

  -2,   -7,    0

  -3,   -6,   -1

  -1,   -7,    0

  -3,   -6,    1

  -2,   -7,    1

  -2,   -6,    0

  -3,   -6,   -1

  -2,   -6,    0

  -2,   -7,    0

  -2,   -7,   -1

  -1,   -7,    0

  -2,   -7,    1

  -2,   -7,    1

  -2,   -7,    1

  -1,   -7,    0

  -2,   -6,    0

  -2,   -7,    0

  -3,   -7,   -1

  -2,   -7,    0

  -3,   -6,    0

end

