ax,ay,az
  73,   89,    3
  21,   72,   54
 -29,   12,  -21
 -14,   16,    4
 -88,   58,   11
  63,   83,  142
 122,  -20,   21
 331,  -20,  -12
 172,   18,   93
-178,    4,   -5
  40,  -61,   75
 -78,  103,   95
  31,   35,   25
 214,   16,  -93
-445,   39,  -41
 -58,  -37,   10
-123,   -9,   57
 115, -111,  105
 -20, -125,    6
 -21,   12,  -82
-100,   90, -129
 -35,   30,   26
 -16,    5,  -71
 224, -123,   -7
 164,  -77,   61
  67, -101,  -44
-210,   63,  -17
  20,   24,    3
   5, -100,   -8
 -31,   23,  149
 -11,   63,   35
 -67, -103,  -54
  11, -156,   56
-177,   62,  -84
  94, -119,   78
  11, -125,   55
 -57, -114,   24
 131,  -20,  -41
 117,  -39,   -6
 -81, -123,   61
 -49, -166,   30
 -70,   27,    8
 -61,  -26,   40
-115,  156,  -24
 -12,  -61,  -51
-162,   46,   29
 -50,   98,   22
 -94,  -17,  -26
 -77,   22,  -53
  74,   58,  -36
-206,   72,   42
   5,  125,   73
  -7,   66,  -49
  27,    4,   -5
  80,   10,   44
 175,  -14,  -35
  35,   66,   28
 -44,   13,  -14
 -51,  149,  -13
 -26,  124,   -2
 -96,   19,   47
-133,   20,  -25
-140, -121,  -78
 -38,   -7,  -24
 122,  136,   58
  28,   86,   11
 181,   39,   79
  40,  -79,  -53
  39,   84,   -9
 -14,   75,   12
 197,   72,  -27
 216,  -87,   21
   0,  -97,   90
 -18,  -25,  -27
-139,   12,   22
 -86,  -77,   -5
  41,  -28,   -2
  27,  -37,   -3
   2,  -50,  -32
  -9,  -28,   -2
 -19,  -11,   -1
  -4,    1,    3
  -1,    0,    0
   2,    2,    2
   2,    0,    1
   0,    0,    0
  -1,    1,    1
  -1,    1,   -1
  -1,    0,    1
  -1,    0,    2
  -1,    0,    1
   0,    0,    0
  -2,    1,    2
   0,    0,    0
  -1,    0,    1
  -2,    0,    0
  -1,   -1,    1
  -1,    0,    1
   0,    0,    1
   0,    0,    1
  -2,    1,    1
  -1,    1,    1
  -1,    0,    2
  -2,    1,    1
  -1,    1,    0
  -1,    0,    0
  -1,    1,    0
  -1,    1,    1
  -1,    1,    1
  -1,   -1,    0
  -2,    0,    2
  -1,    2,    1
   0,    1,    1
   0,    0,    0
  -1,    0,    2
  -2,    1,    2
   0,    0,    2
   0,    2,    1
  -1,    0,    0
   1,   -1,    0
  -2,    0,    1
  -1,   -1,    2
  -1,    1,    0
  -1,    1,    1
  -1,    2,    1
  -1,    0,    1
  -5,    2,    2
  -1,    0,    1
  -1,    0,    2
  -1,    1,    0
  -2,    1,   -1
  -2,    1,    2
   0,    0,    0
  -1,    1,    1
  -2,    2,    2
  -1,    0,    0
   0,    0,    1
  -1,    0,    1
   2,    0,    1
  -1,   -1,    0
  -2,    1,    0
  -2,    1,    1
  -1,    1,    1
  -1,    0,    1
  -1,    0,    0
  -1,    2,    1
   0,    1,    2
   0,    1,    1
  -1,    0,    1
  -1,    1,    0
  -1,    1,    0
  -1,    0,    2
  -1,    0,    2
  -1,   -1,    0
  -1,    1,    2
  -1,    1,    2
   0,    1,    1
  -1,    1,    0
  -2,    2,    0
   0,    1,    1
  -1,    0,    1
   0,    0,    2
  -1,    1,    1
  -2,    0,    0
   0,    0,    2
  -1,    0,    0
  -1,    3,    1
  -1,    2,    1
  -1,    2,    0
  -1,    1,    0
  -1,    0,    2
  -1,    0,    1
   0,    0,    0
  -1,    1,    0
   1,    0,    0
  -1,    1,    1
   0,    0,    1
  -1,   -1,    1
  -2,    1,    1
   0,    2,    0
  -1,    1,    0
  -1,    1,    1
  -2,    1,    1
  -1,    2,    0
  -1,    0,    1
  -2,    2,    0
  -1,    0,   -1
  -1,    1,    1
   0,    1,    1
  -1,    1,    0
  -1,    1,    1
  -1,    1,    1
  -1,    1,    1
  -1,    1,    1
  -1,   -1,    1
  -1,    0,    0
  -1,    1,    1
  -1,    0,    1
  -1,    0,    1
  -1,    1,    0
  -2,    0,    0
  -1,    1,    0
   0,    0,    0
  -2,    1,    2
   0,    1,    0
  -1,    2,    0
   0,    0,    1
  -1,    1,    1
  -1,    0,    0
   0,    0,    1
  -1,    1,    1
  -1,    0,    0
  -1,    0,    1
  -1,    1,    1
  -2,    2,    1
  -2,    1,    0
  -1,    1,    0
  -1,   -1,    1
  -1,    1,    2
  -1,    1,    0
  -2,    1,    1
  -2,    2,    1
   0,    1,    1
  -1,    1,    0
  -2,    1,    1
  -1,    1,    1
