ax,ay,az
  71,   92,    1
  25,  -57,  -29
  14,    1,   23
 -93,  -82,  -67
 -49,  -20,  -16
  -3,   20,   32
  74,  -37,  -10
  89,  -56,   68
  -9,  -45,   64
 -71,   20,   75
 -89,  -12,   48
 154,  -72,   15
-119,   -7,    8
 -19,   86,   -8
  75,  -29,   -4
 251,   36,  -37
 -85,    2,   -5
 291,   28,  -10
 186,  -51,   49
  21,  -33,  -30
 126,  -56,  -49
 -34,  -12,   92
 -96,   41,  -20
 -43,   -8,   -8
-105,  -24,   12
  83,   47,   19
  46,    2,  -41
 -33,   40,   -6
  -5,   37,   40
 205,   77,   19
 219,  110,   42
  -3,  109,    2
 338,  -86,   81
 118,  135,  -25
   9,  164,    4
 188,    0,   46
  15,  177,  -40
  76,   31,   12
  27,   46,   79
 -32,  -53,    4
  15,  -34,   38
-228,  202,  115
 143,  -55,   56
 -94,  -19,  -74
 240,   -3,  -19
 164,  -38,   35
-218,  153,   23
  65,  131,   36
 153,  -23,   17
 187,  -20,    8
  -2,   77,  -56
 222,  -53,    5
 147,   14,   64
 103,   -2,   -6
 161,  -46,   10
-112,  -57,   24
-161,   70,   -5
 -71,  -44,   -4
 119,    3,    8
 -54,  -67,    8
 -23,  -31,  -10
  54,  -36,   17
-141,  -32,   25
  15,  -94,   62
   1,  -52,    9
 -41,  -47,   -1
  53,  -58,   54
  42,  -66,   33
 -87,  -39,  -41
  28,  -70,   58
-212,  -44,  -17
 -46,   -4,  -10
  96,  -16,   58
 129,  -17,   17
-167,   24,    9
 161,  -18,    7
-372,   92,    9
  19,   19,  -15
-379,  -17,    4
 -68,  -41,  105
-181,  173,    4
  88,   -5,  -35
 499,  -77,   59
   8,   83,  -58
-181,   62,   53
 -94, -162,   -6
 165,   27,  -18
-222,  -14,   17
 -25,   65,    9
-179,   91,  -20
 116,   44,  -44
  20,   56,   21
 -48,   28,  -16
 -19,   55,   -5
   4,   55,    2
  -3,   12,  -12
   1,   15,   -6
   6,    5,    1
   2,    7,    3
  -1,    2,    0
  -3,    1,    1
  -4,    0,   -1
  -5,    0,   -1
  -4,    1,   -1
  -2,    0,    0
  -2,    0,    1
   0,    1,   -1
  -1,    0,   -2
   0,    2,    0
  -1,    2,   -1
  -1,    0,   -1
  -1,   -1,   -1
   1,    9,    9
  -1,    3,    0
   0,    2,    1
   0,    3,   -1
   0,    1,   -1
   0,    2,   -1
  -1,    1,   -1
  -1,    1,   -1
  -1,    2,    0
  -1,    3,    0
   0,    1,    0
  -1,    0,    0
   0,    3,    0
  -1,    2,    0
   0,    1,    0
  -1,    1,    1
  -1,    1,    0
   0,    1,    0
  -1,    2,    0
  -1,    2,   -1
  -1,    1,   -1
  -1,    1,   -1
  -2,    2,   -1
  -1,    2,   -1
   0,    1,   -1
  -1,    2,   -1
   0,    3,    0
   0,    0,   -1
  -1,    1,   -1
  -1,    1,   -1
  -2,    1,   -1
  -1,    1,    0
  -1,    1,    0
  -2,    1,    0
   1,    1,   -1
   1,    3,   -1
   0,    1,    0
  -1,    1,    0
  -2,    1,    0
   0,    0,    1
  -1,    2,    0
  -2,    2,   -1
  -1,    1,    0
   0,    1,    0
  -1,    3,    0
   0,    1,    0
   0,    0,   -1
  -1,    1,   -1
  -1,    2,   -1
  -2,    2,   -1
  -1,    2,    0
   1,    2,    0
   0,    2,   -1
  -2,    2,   -1
  -1,    1,    0
  -1,    1,    1
  -1,    1,    0
  -1,    2,    0
   0,    0,    0
  -2,    2,    0
  -1,    3,   -1
  -1,    2,    0
   0,    2,    0
  -1,    1,    0
  -1,    2,   -1
  -1,    3,    0
  -2,    3,   -1
   0,   -1,   -2
  -2,    2,    0
  -2,    2,    0
  -1,    1,   -1
   0,    2,    0
  -1,    2,    0
  -1,    2,    0
  -1,    2,   -1
  -2,   -1,   -1
  -2,    0,    1
  -1,    1,    0
  -1,    2,    0
  -1,    3,    1
  -1,    1,   -1
   0,    1,   -1
   0,    1,    0
   0,    1,    0
   0,    2,    0
   0,    0,    0
  -1,    1,    0
  -2,    2,    1
   0,    2,    0
  -1,    1,   -1
   0,    1,    0
   0,    2,    0
  -2,    1,   -1
  -1,    0,    0
  -2,    3,    0
   0,    2,   -1
  -1,    2,    0
  -1,    2,    1
  -1,    3,    1
  -1,    2,   -1
  -1,    2,   -1
  -1,    1,    0
  -2,    3,    1
  -1,    2,    0
  -1,    1,    0
  -1,    1,   -1
  -1,    2,    0
  -1,    3,    0
  -1,    2,   -2
  -1,    3,    0
  -1,    2,   -1
  -1,    2,   -1
  -1,    1,    0
  -1,    2,    0
  -1,    2,    1
  -1,    2,   -1
   0,    0,   -1
  -1,    2,    1
  -1,    1,   -1
  -1,    1,    0
  -1,    1,    1
   0,    1,    0
  -2,    2,    0
  -3,    2,    0
  -1,    1,   -2
  -1,    1,    0
   0,    1,    1
  -1,    1,   -1
  -2,    3,    0
  -2,    2,    0
  -1,    1,   -1
   0,    1,    0
  -1,    2,    0
  -1,    1,    1
  -2,    2,    1
  -1,    2,    1
  -1,    3,   -1
  -1,    2,    0
   0,    1,   -1
  -1,    2,    0
  -1,    4,    0
   0,    1,   -1
  -2,    1,    0
  -2,    2,   -1
   0,    3,    0
  -2,    3,    2
  -1,    2,    0
  -1,    2,   -1
  -2,    2,   -2
  -1,    1,    0
   0,    2,    1
  -1,    3,   -1
