ax,ay,az
  21,  -16,   20
 -50,   30,   36
  66,   46,   67
 102, -108,  -85
  76,  -14,   46
  -3,   85,   -8
  57,  -59,   64
 116,    5,  -41
 138,  -86,   17
-188,  -32,  -30
  26,  -42,  181
 107,  -62,   -7
  26,  -66,  -44
 298,  115,  -11
  -7,    6,   57
-154,   55,   74
 -90,  -57,   11
 169,   20,  -16
 -10,  140,   89
 170,  -13,  -13
 234,   42,   32
-148,   -8,    8
  61,   -2,    0
-183,  144,   77
 103,  103,   -9
  92,  119,  -61
 -51,   83,   37
 -64,   26,  -23
 -89,  122,   -1
  82,   66,  -12
 245,   20,   14
   7,   70,   -9
 -49,   85,   27
 133,   70,  -49
-219,  170,   71
  -7,  -35,   -9
  33,  127,  150
-172,   89,  145
  12,   35,  -58
 117,   -7,   46
 132, -216,   61
 190, -109,  -55
 -33, -185,   50
-138, -214,  120
 398, -512, -313
 119, -156,   60
  62, -110,  -76
 -74,  -99,   68
 239,  -57, -182
-135,  -34,  210
 -24,  -60,   -2
  69, -158,  -31
 -70,  -82,    5
  14,  -50,   31
 -32,  -75,    4
 -53,  -46,    5
 -11,  -25,   -5
 -49,  -89,   16
 -21, -112,   57
 -24,   34,  -24
 -31,   39,   17
-103,  -99,   38
 237,  -39,  -40
  -4,   20,  125
  72,   28,  138
 354, -274,  127
 -73,   67,  -38
 351,  -68, -129
 207,  -72,   47
-436,   91,  115
 -33,  -81,    4
 152,  134,  -68
-426, -512,  -72
  38,   34,  -55
 -25,   72,   46
-105,   38,   62
   9,  113,  -34
  72,  102,   73
  88,   70,   37
  56,   30,    4
  17,   64,    3
   5,    3,    2
   7,    2,    2
   5,   -1,    2
   0,    1,   -1
  -9,    1,   -2
  -8,   -4,   -1
  -9,    0,    0
  -1,    1,    0
   0,    0,    0
  -1,    0,    0
   0,   -1,    0
  -1,    0,    0
   0,    0,   -1
  -3,    0,   -1
  -3,    0,   -1
  -2,    0,    0
  -2,    0,   -1
  -1,    0,    0
  -1,    0,    0
  -1,    0,   -1
   0,    0,    0
  -1,   -2,   -1
  -3,   -1,    0
  -3,    1,    0
  -2,    0,    1
  -5,    1,   -1
  -2,    0,    0
   0,    0,    0
  -1,    0,   -1
   3,   -1,    1
   2,   -1,    0
   1,    0,    1
  -2,    0,    0
  -2,    0,    0
  -1,   -2,   -1
   0,    0,   -1
   0,   -1,    0
   0,    0,    0
  -1,    0,   -1
   1,    0,   -1
   0,   -1,    1
   0,   -1,    0
  -1,    0,    0
   1,   -1,   -1
  -1,    1,   -1
  -1,    1,    0
   0,    0,   -1
  -3,    0,    0
  -2,    0,    0
  -1,    0,    0
  -2,    0,    0
   2,    0,    1
   1,    0,    1
  -3,   -1,    0
  -1,    0,   -2
   0,    1,    1
   0,    1,    1
  -1,    1,    0
   0,    0,   -1
  -1,    0,   -1
   1,    0,   -1
  -1,   -1,   -1
   0,   -1,    0
  -3,    0,    0
  -2,    0,    0
  -1,    0,   -1
  -1,    0,    0
  -1,   -1,   -1
  -1,    0,    0
  -1,    0,    0
  -1,   -1,   -1
  -2,    0,   -1
  -2,   -1,    0
  -2,    0,    1
  -3,    1,    0
   0,    0,    0
  -1,   -1,   -2
  -2,    0,    0
  -2,    1,    0
   0,   -1,    0
   1,    0,    0
  -2,   -1,    0
  -3,   -1,    0
  -2,   -1,    0
  -1,    0,    0
  -1,    0,   -1
   0,    0,    0
  -3,    0,   -1
  -2,    0,    0
  -2,    0,    1
  -1,    0,   -1
