ax,ay,az
 102,  162,   60
 -41,   44,   23
  79,  129,   50
-141,   40,  106
 -31,   24,   43
  25,   41,    6
-179,  -68,   42
  58,   69,   60
 -63,   45,  -72
 -78,   98,  -13
 -16,    8,  -66
 344,   33, -136
 -41,  -63,  -33
 -60,   49,   56
  -3,   32,  -84
 -19,   63,   52
  71,   25,  -15
  -9,  -18,   50
  -5,  -81,   15
  18,  -89,  -40
-190,   66,   -8
 -55,  -47,  106
 138, -147,  -99
  47,  -80,   37
 -85,  -96,  -17
  22, -296,  -38
  54,  -62,  -37
  -3,  -95,    9
-141, -132,  -49
  20,  -83, -137
 121, -100,  -71
 -48,   74,   68
 -60,  -88,  133
 188,  -90,    7
-355,   49, -138
 122,  228,   81
-189,  -15,   -4
 -47,   94,   46
-156,   86,   74
-367,   87,   55
  70,  130,  -64
  19,  -44,  -42
 154,    9,   42
 165,   83,   86
  36,   57,  -58
 -65,   12,  -13
 161,   18,  -38
 247,    5, -100
-131,   41,   -7
  73,   80,  -52
  58,   78,   28
  22,    9,    7
 -41,   44,  -80
-108,   10,  -61
-118,  -66,  -91
  45,  -30,   41
  31,   44, -113
  81,   50,   11
 -34,   67,  108
  60,   35,  -57
  37,  159,   -1
 -96,  118,   -3
 -51,  118,   33
-105,  109,  -22
  88,   54,  -47
 -45,   56,   65
-161,    8,   15
  72,  -11,   26
-142,  -32,   24
 -41,  105,   72
-133,   48,  -11
 -39,  -26,  -50
  41,    4, -117
 -74,    0,   12
 -77, -172,   24
 -32, -143,  -18
  28,  -44,  149
  62, -114,   28
 -34,   -3,  128
-153,   -6,   27
-160,  -94,  -93
 -73, -123,  -28
  55, -205,   74
 -46,   26,  -30
 -36,  -66,  -73
 160,   64,  -92
 176,    0,  -16
  51,    2,   51
  88,   14,  -16
 199,  -22,  -13
-189,   -2,  -10
 230, -153,   79
 -96,   -5,  -88
  57,  -32,   49
  40,   -6,  -12
  -9, -123,  -16
 168,  -44,   54
 -50,  -22,   98
  38,  -36,   64
-130, -113,   32
-282,   51,   42
 185,    8,  -53
-126,   58,  -10
 104,  -53,   19
 -28,    1,  -18
  83,   76,   29
  32,  -16,  -42
-136,  -35,   59
-158,   32,    6
 150,  -54, -100
 -92,   81,   53
-167,  -33,  -18
  82,  114,   48
 116,   51,  -21
  30,   46,   18
 164,  173,   61
 -20,   64,  -17
 174,   27,  -77
 -76,   47,  -24
  -7,  -28,  -23
  74,   84,  -11
  41,    1,  -93
  10,   41,   49
  93,  -52,  -62
  -9,  -24,  -27
 -67,   72,  -44
-170,   68,   57
 -89,  -41,  -30
 -72,  -36,   -8
   4,  -54,    7
 135,   -6,  124
 236,  -29,  -33
 116,   78,  106
 -29,  -61,   -3
 -17,  -57,   70
   1,  -51,    4
  -3,   -5,    2
  -5,    1,    1
  -3,    2,    2
   0,    0,    0
  -1,    1,    1
  -1,    1,    1
  -1,    1,    0
  -1,    0,    0
  -1,    0,    2
  -2,    0,    1
  -4,    1,    2
  -4,    0,    2
  -3,    2,    0
  -2,    2,    1
  -3,    0,    0
  -3,   -3,    0
  -1,   -1,    0
  -1,    1,    0
  -1,    1,    1
  -1,    1,    1
   0,    1,    1
  -2,    1,    1
  -2,    1,    3
  -1,    1,    1
  -1,    0,    0
  -1,   -1,    1
  -1,    1,    2
  -3,    1,    2
  -2,   -2,   -1
   0,    2,    0
  -1,    2,    0
  -3,    2,    2
  -1,    1,    2
  -2,    1,    0
  -4,    1,    3
  -3,    0,    2
  -2,    1,    1
  -3,    1,    1
  -2,    1,    0
  -2,    1,    0
  -3,    2,    2
  -2,    0,    0
  -3,    2,    1
  -2,    1,    2
  -1,    1,   -1
  -2,    1,    0
  -2,    2,    0
  -2,    1,    1
  -2,    0,    2
  -2,    0,    2
  -2,    0,    1
  -2,    1,    1
  -3,    1,   -1
  -3,    1,    1
  -2,    1,    2
  -2,    0,    1
  -1,    1,    0
  -2,    2,    1
  -2,    0,    1
  -3,    2,    1
  -2,    1,    1
  -2,    1,    1
  -2,    1,    0
  -2,    0,    1
  -3,    2,    0
  -3,    0,    2
  -2,    1,    1
  -2,    1,   -1
  -2,    3,    1
  -3,    3,    1
  -3,    1,    1
  -2,    1,    0
  -2,    2,    3
  -2,    1,    0
  -3,    1,    1
  -2,    1,    1
  -2,    0,    1
  -3,    2,    1
  -3,    1,    1
  -3,    1,    1
  -4,    1,   -1
  -2,    1,    1
  -3,    1,    1
  -2,    1,    1
  -3,    1,    0
  -3,    1,    1
  -3,    2,    1
  -2,    1,    1
  -2,    1,    0
  -2,    0,    1
  -4,    1,    1
  -2,    1,    2
  -3,    1,    0
  -3,    1,    0
  -2,    0,    1
  -2,    1,    1
  -2,    2,    2
  -2,    2,    1
  -3,    3,    2
  -3,    1,    1
  -3,    1,    0
  -3,    1,    1
