ax,ay,az
  47,   89,   33
  44,  -74, -164
 180,   70,   37
  82,   51,   34
  86,    8,  -78
 130,  -40,   -7
  -1,  105,  141
 127,  -57,    7
-130,    3,   94
  70,  -38,   89
  62,   10,   79
  -3,  -64,  164
 278,  -29,  167
 241,  -84,  -47
  30, -100,   57
   9,   -2,    9
-512, -430, -512
 -58,  300,   35
 123,  110,  -58
 -33,    2,  167
-506, -104,   17
-219,    8,  -18
 148,   31,  -46
  -8,   85,  142
 242,  -22,   16
-184,   31,   94
 -60,  -21,  163
-125,  -15,  110
 112, -114,   23
-173,  -21,   -8
 -47,  -14,  -36
 -64,    9,  224
-244,  -46,  128
  65,  141,   22
 123,   31,  125
 -46,   -3,   28
-128,   48, -134
 100,    1,   13
 168, -244,  235
 300,   25,  -86
 413,   24,   22
 104,  -34,   28
 186, -142,  122
   0, -300,  -60
 134, -288,  362
-270,  -60,  261
  78,  -33,  203
-270,  -18,   67
  94,  139,  245
 -84,   69,  100
-425,  -70,  -73
-235,  134,   24
 -30, -147,  -86
  75,  -26,   89
 110,   48,   59
  64,   73,    8
-390,  169,  105
  68,  177,   40
 173,  -65,  -44
-244,  120,   96
 -68,   61,   40
 159,   90,   42
 157,  -48, -226
 119,   25,  -45
 -82,   53,  100
 193,  113,  -67
  74,    7,  -55
 -77,   66,   20
 -30,   37,  129
 -13,   49,   47
 -99,  -46,   85
 -17,   44,  217
 163,   76,  111
-108,  -41,  -90
 -20,   41,   87
-113,   99,  149
 378,  -59,  115
   3,   83,   78
 111, -124,  -92
 273,   60,  111
  -6,    9,  107
 159,   73,   14
  80,  -23,  -11
 173,  -90,   36
 -17, -105,  -10
  -9,  -84,   -5
  11,   -5,    4
  -3,   -3,    1
   0,    0,    1
  -1,    1,    1
   0,    1,    1
  -3,    0,    0
   2,    2,    3
   1,   -1,    0
   1,    0,    2
  -1,    1,    2
   1,    1,    1
  -1,    0,    2
   0,    1,    1
   0,    2,    0
   1,    0,    0
  -1,    1,    1
  -1,    1,    1
   0,    0,    2
   0,    0,    1
   0,   -1,    1
   0,    1,    3
   0,    0,    1
   2,    0,    2
   1,    1,   -1
   1,   -2,    0
  -1,   -2,    2
   1,    3,    1
   0,    2,    2
   0,    1,    0
  -1,    1,    1
  -1,    0,    0
   0,    0,    1
  -1,    2,    0
  -1,    1,    1
  -1,    0,    1
  -1,   -1,    1
   0,    0,    1
  -2,    2,    1
   0,    0,    2
   0,    1,    1
  -1,    1,    1
   0,    2,    1
   0,    1,    2
   0,    0,    1
   0,    0,    0
   0,    1,    1
  -1,    2,    1
  -1,    1,    1
   0,    1,    0
   1,    0,    1
   0,    0,    1
   0,    0,    1
  -1,    0,    0
  -2,    1,    1
  -2,    0,    1
  -1,   -2,    0
   0,   -1,    0
   0,    0,    1
   1,    2,    2
   1,    1,    2
   0,    3,    1
  -1,    1,    1
  -2,    0,    0
  -2,    1,    0
   0,    1,    2
   1,    1,    2
   0,    1,    1
   0,    0,    1
  -2,    0,    2
  -1,    1,    0
  -1,    1,    1
   1,    1,    1
   0,    1,    3
   0,    0,    1
   0,    0,    0
   0,    0,    1
  -1,    1,    2
  -1,    2,    1
  -2,   -1,    1
   0,    0,    2
   5,   -2,    1
   1,    1,    2
   1,    1,    3
   0,   -1,    0
  -1,    2,    2
   0,    0,    1
   1,    1,    1
   1,    0,    1
   1,    0,    0
   0,   -1,    1
   0,    0,    1
   0,    1,    1
  -1,    0,    2
   0,    0,    2
  -1,    0,    1
   1,    1,    0
  -1,    0,    1
  -1,    2,    1
  -1,    0,    1
   0,    0,    1
   0,    0,    1
   0,    1,    2
   0,    0,    2
  -1,    1,    1
   0,    1,    2
   0,   -1,    2
   1,    0,    2
  -1,    0,    1
   0,    0,    0
  -1,    1,    2
   0,    0,    0
  -1,    1,    1
   1,    0,    1
   1,    0,    1
  -1,    0,    1
  -2,    1,    0
  -1,    2,    1
   0,    0,    1
   0,    0,    2
   0,    0,    1
   0,    1,    2
   0,    0,    1
  -1,    1,    0
   0,    1,    1
   0,    0,    1
  -1,    0,    0
   1,    0,    2
   0,    1,    1
  -1,   -1,    2
   1,    0,    1
   0,    1,    1
  -1,    2,    1
   0,    1,    1
   0,    0,    2
   0,    1,    2
   0,    1,    3
   0,    1,    0
   0,    0,    2
   0,    0,    1
  -2,    0,    2
   0,    1,    0
  -1,    1,    1
  -1,    1,    2
   0,    0,    1
  -1,    0,    0
   0,    0,    2
   1,    0,    1
   0,    0,    1
  -1,    1,    1
   0,    0,    0
   0,    1,    1
   0,    1,    0
  -1,    0,    1
   0,    0,    1
  -1,    1,    2
   0,    0,    2
   1,    1,    1
   0,    1,    1
  -1,    1,    0
  -1,    1,    1
  -1,   -1,    0
   0,    0,    0
  -1,    1,    0
   0,    1,    1
   0,   -1,    1
   0,    0,    0
   0,    0,    1
   0,    0,    1
  -1,    2,    1
  -1,    1,    1
   0,    1,    1
  -1,    1,    1
   0,    1,    2
   0,    0,    1
  -1,    0,    0
  -1,    1,    0
   0,    1,    1
   0,    1,    1
   0,    0,    2
  -1,    2,    1
  -1,    1,    1
  -1,    0,    1
  -1,    1,   -1
   1,    0,    0
  -1,    1,    0
   0,    0,    1
   1,    0,    1
