ax,ay,az
  -5,  -90,  -52
 -13,  -59,    4
  -4,   37,   79
 -70,   -9,   97
  -7,   54,  101
 -10,  -19,   66
-196,  -13,  -20
  79,  -79,   31
   9,  -62,  -68
  18,   60,   37
  52,  -67,   59
 252, -178, -211
  -6,   41,   45
  80,  115,   69
  24, -101,   35
  65,   86,  116
  89,   46,   99
  21,   -1,   18
 -34,    6,  -48
 -91,   16,  151
  -3,    6,  -10
   4,  -80, -142
  26,  -43, -138
  38,  109,   16
-120,   66,   71
 -20,  126,  -26
  37,   90,  -28
  75,   23,  -66
 -50,   75,   58
   6,   54,  -25
  91,  160,  -10
 395, -300,  -48
-319,  112,   83
-141,  -38,  208
-181,  180,  159
-170,   89,   49
-409,  253, -140
 127,  106,   48
-209,  -77,   74
-442,   46,   -7
-252,   38,  125
-201,  -81,  211
-163,  -62,  196
  65, -145,   19
  64,  -97,  -10
  25,  -56,   13
  54,   24,   50
 -75,  -23,  -24
 -23,  -16,   35
  -9,    2,   84
  78,   96,   79
 -88,  137,  133
 -20,   99,  101
 247,  -70, -109
-177,   14,   41
  42,  -24, -109
  85,  -10,   54
 -18,   -1,   -8
  37,  -45,   17
-159,   92,  155
 187,   23,  -75
 -58,   13,   96
-264,  -90,  -71
  -9,   56,  -98
-133,   13,  -28
 -48,  -68,   32
-246,   56,   19
-262,  158,  128
-222,   52,   70
 156,   38,    8
 -69,   81,  -97
  74,   10,   -1
 -26,  -46,  -65
-102,  110,   79
-122,  -63,   -9
 -43,   72,   96
-187,   66,   84
 268,  -54,   56
-245,  -12,  -87
  83,  118,  -75
   0,   28,   72
-217,  122,  107
-154,   18,  169
-128,  -85,  -34
 288,   37,   67
 115,  -29,  -69
 162,   31,   84
  87,   17,   10
 121,   76,   74
 172,    2,  -33
 -31,  -24,  -19
 344,   31,  -34
  98,  -75,  -79
  10,  -72,  -55
  78,  -49,   34
  22,  -32,   16
  20,  -33,   -6
  17,   13,   29
   9,    1,    1
  -1,   -2,    1
  -2,    2,    2
  -3,   -1,    0
  -3,   -1,    0
  -3,    1,    2
  -2,    0,    1
  -1,    0,    1
  -2,    1,    2
  -1,   -1,    1
  -2,   -1,    0
  -2,    0,    1
  -2,    0,    1
  -1,   -1,    1
  -3,    0,    1
  -2,    0,    2
  -2,    1,    1
  -2,   -1,    1
  -3,    1,    0
  -2,    0,    2
  -2,   -1,    3
  -3,    0,    1
  -1,   -1,    1
  -1,   -1,    0
  -1,   -1,    1
  -2,   -1,    2
  -2,    0,    2
  -3,    1,    0
  -2,    0,    1
  -2,    0,    1
  -2,   -1,    1
  -1,   -1,    1
  -3,    0,    1
  -1,    1,    2
  -1,    1,    2
  -3,    1,    1
  -2,   -1,    1
  -2,   -1,    2
  -3,    2,    0
  -2,    0,    2
  -2,    0,    2
  -2,    1,    1
  -3,    0,    1
  -3,    0,    3
  -3,   -1,    1
  -2,   -1,    0
  -1,    0,    1
  -2,    0,    1
  -1,    0,    1
  -2,   -1,   -1
  -2,   -1,    0
  -2,    0,    2
  -2,    0,    2
  -2,   -1,    1
  -2,    0,    1
  -3,    0,    1
  -1,    0,    2
  -2,    0,    0
  -3,    0,    2
  -3,   -1,    1
  -2,    0,    1
  -3,   -1,    1
  -2,    0,    1
  -1,   -1,    1
  -2,    0,    1
  -1,    0,    1
  -2,   -1,    2
  -2,    0,    2
  -3,    0,    1
  -3,    0,    1
  -3,    0,    1
  -2,   -1,    1
  -3,   -1,    1
  -1,   -1,    1
  -2,    1,    1
  -1,    0,    1
  -3,    0,    2
  -3,   -1,    2
  -2,    0,    1
  -1,   -1,    3
  -3,    0,    2
  -2,    0,    1
  -1,    0,    1
  -2,   -1,    2
  -3,    1,    1
  -1,    0,    1
  -1,    0,    2
  -2,    0,    2
  -2,    0,    1
   0,    0,    1
  -2,   -1,    0
  -2,   -1,    1
  -2,    0,    1
  -2,    0,    2
  -3,    1,    1
  -2,    1,    1
  -2,    0,    1
  -2,    0,    1
  -2,   -1,    1
  -2,    0,    1
  -1,    0,    1
  -2,    0,    0
  -2,   -1,    0
  -2,    0,    1
  -2,    0,    0
  -2,    0,    1
  -2,    0,    2
  -2,    0,    1
  -2,    0,    0
  -2,    0,    2
  -1,    0,    2
  -1,    0,    1
  -2,    0,    1
  -1,   -1,    2
  -2,   -1,    1
  -1,    0,    2
  -2,   -1,    1
  -2,    0,    2
  -2,    1,    1
  -2,    0,    2
  -2,   -2,    1
  -2,    0,    1
  -2,    0,    1
  -2,    0,    1
  -2,   -1,    1
  -2,    0,    1
  -2,    1,    0
  -2,   -1,    3
  -2,   -1,    1
  -2,    0,    0
  -2,    0,    2
  -2,   -1,    0
  -2,    1,    1
