ax,ay,az
 -69,    6,   51
-121, -106,  -42
 -74,   -6,  -26
-115,  -18,   28
-185,  -81,  -17
 348,  -38,   20
  36,  -32,  -70
 112,  -89,   -9
  -9,  -36,   55
   5,  -20,  -19
  33,  -31,  -45
 -88,   68,  -32
 173,   35,   46
  41,   74,   28
  -7,   20,  -13
 453,  135,  -52
  73,   35,   32
  62,   -8,  -19
 126,  -70,  -93
  33,   55,  -83
 114,   57,   57
  40,   68,  -70
 229,  100,   38
 -65,   79,   39
  -7,  -74,   -2
-150,  -32,  -30
  94,   56,  -81
 -89,   83,  -35
   2,   25,   14
 -44,   87,  -28
 -41,   91,   -4
  57,   -7,    1
 -30,   12,   10
 -33,   -4,   93
   0,  -43,   -9
-236,   75,   19
 -99,   24,   -5
  -4,  -34,   61
-216,  -16,  -30
-119,   23,  -23
 -14, -144,  -88
 109,  -17,  -12
 -27, -110,   20
 -34, -112,  -38
 -11,  -16,   11
 -14,  -15,   12
 -10,  -21,    1
 -23,    1,   -3
   6,  -45,  -12
  27,  -26,    4
  59,   39,   51
 -29,  -14,   -7
  39,  -41,   28
   9,  -25,   23
 -25,  -19,  -43
 -30,   77,  -32
  23, -103,   57
  61,   88,   62
 134,   21,  -25
  86,   22,  108
 -21,  -47,   77
 126,   -6,  -11
  67,   31,  -25
 278,   40,  -58
 197,    9,  -17
 124,   71,   -6
 134,   72,  -45
 116,   36,  -25
 158,   53,   51
-466,   78,  -60
-148,  167,    7
 -62,   58,   97
 -11,   52,   59
 -51,   86,  -90
-144,  -46,  -42
 -37,  103,   36
 161,   46,  -29
 -72,   25,   12
-166,  -49,   -1
  36,   58,   56
 -63,   29, -109
 169,  -11,   72
 -79,  -22,   71
   6, -116,  103
 -85,  -73,   95
-179,   31,  -34
 -14,  -35,   10
  74,  -58,  -34
 136, -105,  -69
 104,  -68,    2
  13,    0,  -44
 105,  -10,   19
-131,   48,  -28
 -79,  -89,  -20
  61,  -75,  -53
 -93,  -84,    7
  71,  -31,  -21
 -62,  -54,  -21
  56,  -37,  -12
  50,  -53,  -20
  91,  -49,  -12
  28,   -2,    7
  21,    9,    3
   1,    3,    2
  -2,   -1,    0
  -5,   -1,    0
  -3,   -1,    0
  -1,    1,    1
  -1,    0,    1
  -1,    0,    2
   0,   -1,    0
   0,    2,    2
   0,   -1,    2
  -2,    0,   -1
  -2,    1,    0
  -6,    2,    2
  -4,    0,    2
  -4,    0,    1
  -1,   -4,   -1
   1,   -2,    0
  -2,    0,    1
  -2,    1,    0
  -2,    0,    0
  -2,   -1,    0
  -2,    0,    1
  -2,    1,    0
  -2,    0,    1
  -2,   -1,    1
  -2,    0,    1
  -2,   -1,    1
  -2,   -1,   -1
  -3,    1,    1
  -2,    0,    1
  -1,    1,    1
  -1,    0,    1
   0,    0,    0
  -1,    2,    3
  -2,    1,    1
  -2,    1,    1
  -4,    2,    2
  -1,    1,    1
  -1,    0,    0
  -1,   -1,    1
  -2,    1,    1
  -1,   -1,    1
  -1,    1,    1
   1,    0,   -1
  -5,    3,    6
  -1,   -3,   -2
   0,    0,    2
  -3,    0,    1
  -2,    1,    2
  -2,    0,    2
  -1,    0,    1
  -1,    0,    2
  -2,    1,    1
  -4,    0,    0
  -3,    0,    0
  -3,    0,    0
  -2,   -1,    0
  -2,    1,    1
  -2,    1,    2
  -2,    0,    1
  -3,    0,    0
  -3,   -1,    1
  -2,    0,    0
  -3,    0,    2
  -2,    0,    1
  -3,    0,    0
  -3,    1,    1
  -2,    0,    1
  -2,    0,    1
  -3,    1,    2
  -3,    0,   -1
  -2,    0,    1
  -3,    1,    1
  -3,    1,    1
  -3,    1,    1
  -3,    0,    0
  -3,   -1,    1
  -3,   -1,    1
  -4,    3,    5
  -4,    0,    0
  -4,    2,    0
  -2,    0,    1
  -4,    2,    1
  -4,    0,    1
  -3,    1,    2
  -3,    1,    1
  -3,    0,    1
  -3,    1,    1
  -2,    0,    0
  -3,    0,    1
  -4,    2,    1
  -4,    0,    1
  -3,   -1,    0
  -3,   -1,    0
  -3,   -1,    2
  -2,    2,    1
  -2,    0,    0
  -2,   -1,    0
  -3,   -1,    1
  -4,    0,    1
  -3,    1,    0
  -3,    1,    1
  -4,    0,    1
  -4,    1,    0
  -2,    0,    0
  -4,    1,    0
  -4,    2,    0
  -3,    0,    0
  -3,   -1,   -1
  -3,    0,    0
  -2,    2,    1
  -2,    0,    1
  -1,    0,    0
  -3,    0,    1
  -4,    1,    0
  -3,    0,    1
  -4,    1,    1
  -2,    1,    1
  -3,    1,    2
  -2,   -1,    1
  -3,    0,    1
  -3,    3,    7
  -3,    1,    0
  -3,   -1,    1
  -3,    0,    0
  -3,    0,    1
  -2,    2,    2
  -3,    1,    1
  -3,   -3,    0
  -2,    0,    1
  -3,    1,    0
  -3,    1,    1
  -3,   -1,    1
  -3,    1,    1
  -2,  -12,  -11
  -5,    1,    2
  -2,    0,    0
  -2,   -1,   -1
