ax,ay,az
  -4,   66,   -4
  36,  -83, -197
  75,   64,   30
 -42,   25,    5
-226,   46,  232
  34,   86,  112
  22,   88,  120
 -77,  -67,   71
 -78,  -88,    1
 -54,   73,  -18
  98,   66, -104
 -63,   -9,  -38
 128,   53,   49
 162,  -52,   27
 -51, -107,  -98
  51,  -90,   26
 -98,  -19,   -4
 -27,   14,   97
  57,  -98,   30
 -63,  -57,  -56
 -72,   74,  116
 -24,   98,   20
-225,  -61,    2
 136,  -43,  -44
  74, -170, -153
  -2,   59,   29
  -7,   62,   83
 -54,  -28,    7
 -57,  -46,  -61
 -91, -115, -114
 -71, -108, -102
 -29,  -85,   35
 -10,   57,    8
-182, -102,   70
 434,  -28,   63
  48, -128,   40
 131,  -78,   93
-103,   14,   20
 211,  -17,   25
 -55, -175,  118
-120,  141,   66
 112,  130,  140
  61,    8,  -15
 236,   52,  123
 -23,  103,  -60
-170,   30,    6
 126,  -11,  -69
 -99,  -28,  -15
  79,   15,  -26
  -2,   91,   95
  69,  -71,  -66
-230,  -31, -136
 141,   -1,  -25
 -52,  -26,  127
-128,   99,   77
-153,  -58, -130
  95,  -21,   72
 -31,   37,  -21
  -2,   76,  -29
 -19,  227,   65
-255,   30,   34
  76,   59,  -20
-221, -512,  149
 -92,  265, -357
 431, -512,  511
 184, -351,  264
 511,  287,  277
 511, -135,   14
 511,   87,  287
 171,  174,  206
  19, -146,  143
-105,  -40,   86
 321,  304, -146
-227,  -30, -106
 -33, -293,  -85
   9,   49,   84
-499,   87,   55
-512, -406,   35
-111, -195, -152
  20,   31,   39
  41,   59,  127
 -23,   81,   78
  11,  113,  168
  39,   78,   -8
-313,  -59, -140
 209,   83,  213
  71,   30,   98
  12, -161,   45
 -62,   16,   61
 242,  -81,   55
  53, -175, -179
-139, -132,  133
 -42,   55,  140
  12, -170,   79
-330,  -62,   51
 140, -136, -137
-166,  -90,  215
 224,  -70, -137
 350, -117,    0
-116, -201,  336
-239,  -10,   98
  91,    8,  203
 -17,   23,  145
-126,   42,   41
 208,   84,   98
 -54,  -31,  -26
  97,   12,  172
 -82,   28,  160
 150, -154,  -97
  31,   54,  -50
-256,  118,   21
-275,   36,   32
  78,   36,   -1
 -10,   71,   27
  14,  -55,  112
-158,   31,  -34
-150,   56,   -8
  51,   44,   29
  33,   30, -147
 109,  115,   37
 -68,  146,  132
 171,   60,   45
-113,   41,   54
-128,  -52, -109
 105,   23,   26
  34,  -18,  -24
  -2,  -93, -169
 -31,   55,   -6
-133,   22,  -67
-134,    9, -123
   0,  -33,  104
 238,   19,    7
   4,  121,   62
 -18,   12,  184
-118,  -89,  -11
 -35,   84,  116
   0,   22,  256
  -7, -158,  -97
 -11,    0,   16
  -3,   -9,   45
 -16,  -28,  -17
  -7,    1,    7
  -3,    0,    0
  -1,   -1,   -1
  -5,   -1,    2
  -1,    1,    0
   4,    1,    0
   2,    0,    0
   1,    1,    0
   0,    1,    1
  -2,    1,    2
   0,    1,    0
   0,   -1,    1
  -1,    0,    2
  -2,    2,    1
  -1,    1,    1
   3,   -1,    0
   1,    0,    2
   0,    0,    1
  -1,    0,    1
  -1,    1,    1
  -2,    2,    1
   0,    1,    1
   2,    1,   -1
   0,    0,    1
  -1,    0,    1
   1,    0,    1
  -1,    0,    1
  -1,    1,    1
  -1,    0,    1
   0,    0,    1
  -1,    0,    1
   2,    1,    0
   0,    0,    0
   1,    1,    2
   1,    0,    1
   0,    0,    3
   0,    0,    0
   0,    0,    2
   0,    0,    0
   0,    1,    1
   0,    0,    0
  -1,    0,   -1
   0,    0,    0
   1,    0,    1
  -1,    0,    1
   0,    1,    1
   2,    0,    1
   0,    0,    0
   0,   -1,    2
   0,    0,    1
   0,    0,    1
   0,    1,    1
   1,    0,    1
   0,    1,    1
  -1,    0,    1
   0,    1,    1
   1,    0,    1
   0,    1,    1
  -2,    0,    0
   0,    1,    0
   0,    0,    1
   0,    1,    0
   0,   -1,    0
  -1,    1,    1
   1,    1,    1
   0,    1,    0
   1,   -1,    2
   0,    1,    1
   1,    0,    2
   0,    0,    1
  -1,    0,    0
   0,    0,    0
   0,    0,    1
  -1,   -1,   -1
   1,    0,    1
   0,    0,    2
   1,   -1,    0
  -1,   -1,    1
   0,    0,    1
   0,    1,    0
  -1,    0,    1
   1,    0,    0
   0,    0,    1
   0,    1,    2
   0,    0,    1
   1,    0,    2
   0,    0,    1
   1,   -2,    0
   0,    2,   -1
   0,    0,    1
   0,    1,    1
   0,    1,    1
  -1,    0,    1
   0,    0,    1
   0,    1,    0
   0,    0,    0
   0,    0,    1
  -1,    0,    0
  -1,    0,    0
  -1,   -1,    1
   0,    0,    0
   1,    1,    0
   0,   -1,    1
   0,    0,    2
   0,    1,    0
   0,    0,    0
   0,    2,    2
   0,    1,    1
   1,    0,    0
   0,   -1,    0
   1,    0,    1
   0,    0,   -1
  -1,    0,    0
   0,   -1,    1
   0,    1,    0
   1,    0,    0
   0,    1,    0
   0,   -1,    0
  -1,    0,    1
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    1,    1
   1,    0,    0
   0,    0,    0
  -1,    0,    1
  -1,    0,    2
   0,    0,    0
   0,    0,    0
   0,   -1,    1
   1,    0,    1
   0,    1,    1
   0,    0,    0
   0,    0,    1
   0,    0,    2
   0,    0,    1
   0,    1,    0
   0,    0,    0
  -1,    1,    1
   0,   -1,    1
   1,    0,    2
   0,   -1,    2
   1,   -1,    2
  -1,    0,    1
   1,    1,    1
   0,    0,    1
   0,    1,    0
  -1,    0,    0
  -1,    2,    1
   0,    0,    0
   1,    0,    1
   0,   -1,    1
  -1,    1,    1
   0,    0,    1
   0,    0,    1
  -1,    1,    1
  -1,    1,    1
  -1,    0,    1
