ax,ay,az
  90,  -40,   40
 107,    6,   77
  43,   51,   69
  10,  -29,  -36
-141,  -61,    8
 511, -264,   -6
-201,   58,   95
  79,   10,   61
 -33,   20, -129
 -32,  -71,  160
 142,  -28,   25
  90,   -7,  -33
  32,   15,  -54
 -26,  -12,   26
 -95,   74,   69
 -32,  115,   -9
  19,  -59,  -51
-124,   -8,  -76
  -2,  105,   96
 -31,   52,    5
  24,   36,    0
 -11,   27,  -11
   3,   23,    6
   0,    3,    1
  11,    9,    3
   3,   -2,   -5
  19,   27,   15
  -6,    0,    3
  40,   47,    0
 -87,  -37,  -26
  67,   31,   10
  83,   60,   27
  12,    4,   19
 -67,  139,  190
  73,  144,   43
 156,  104,  182
 114,   26, -141
 -67,  112,  -11
 133,  100,  122
 335,  -75,   56
 493,   76,   52
 -71,    6,  -41
-512,    8, -220
 401,  -61,   89
 398, -285,  122
-155,  -95,  132
 216,    0, -229
 -66,   63,  133
-199,  -24,   48
 -88,  181,   88
-432,   -1,  163
 178,  -42,   -2
-136,  -95,   37
-153,  -44,  130
 -78,  -30,  -28
-171,  -58,   18
-212, -116,   14
 -58,  -78,  -34
 -27,  -27,  -10
 -32,  -16,    7
  -4,   -2,    1
   0,    0,    1
  -1,    1,    1
  -1,    0,    2
  -1,   -1,    1
  -2,    0,   -1
  -2,   -1,    0
  -3,    1,    0
  -3,    1,    0
  -1,   -1,   -1
  -2,    1,    1
  -1,    0,    1
  -1,    0,    1
  -2,    2,    1
  -2,    0,    0
  -2,    1,    1
  -2,   -1,    1
  -2,    1,    0
  -3,    0,    0
  -2,    1,    2
  -2,    0,    1
  -1,   -2,   -1
  -3,    0,    1
  -2,    2,    1
  -1,    1,    1
  -2,    0,    0
  -2,    0,    0
  -2,   -1,    2
  -2,    1,    2
  -2,    1,    1
  -3,    0,    3
  -3,    1,    2
  -1,    1,    1
  -2,    1,   -1
  -2,    2,    0
  -1,    0,   -1
  -2,    0,    1
  -1,    0,    1
  -2,    0,    1
  -3,    1,    2
  -1,    0,    0
  -3,    0,    1
  -2,    0,    1
  -2,    1,    0
  -1,    1,    2
  -1,    1,    0
  -3,    1,    0
  -3,    0,    1
  -2,    0,    2
  -2,    0,    1
  -3,    0,    1
  -2,    1,    0
  -2,    1,    1
  -1,    1,    1
  -3,    1,    1
  -1,    1,    0
  -1,   -1,    1
  -1,   -1,    2
  -1,    2,    1
  -3,    0,    0
  -1,   -1,    1
  -1,   -1,    1
  -2,    2,    1
  -2,    1,    1
  -1,    1,    0
  -2,    1,    2
  -3,    0,    0
  -2,   -1,    0
  -3,   -1,    1
  -1,    2,    0
  -2,    3,    2
  -2,    2,    1
  -2,    0,    0
  -2,   -3,    1
  -2,    0,    1
  -2,    2,   -1
  -3,    1,    1
  -2,    2,    1
  -2,    0,    1
  -1,    1,    1
  -1,    1,    2
  -3,    0,    0
  -3,    1,    0
  -2,   -1,    1
  -2,    1,    2
  -2,    1,    1
  -2,    2,    1
  -2,   -1,    2
  -2,   -1,   -1
  -2,    1,    1
  -2,    2,    1
  -1,    1,    0
  -1,    0,    1
  -3,    1,   -1
  -3,    2,    2
  -2,    1,    1
  -2,    1,    1
  -1,    0,    1
  -2,   -1,    1
  -1,    0,    1
  -2,    0,    2
  -2,    0,    0
  -3,    0,    1
  -2,    0,    2
  -2,    1,    0
  -1,    0,    1
  -2,    0,    1
  -2,    0,    2
  -2,    0,    2
  -1,    0,   -1
  -1,    0,    0
  -2,    0,    1
  -1,    0,    1
  -1,    1,    1
  -3,    1,    0
  -2,    0,    1
  -2,   -1,    1
  -3,    1,    1
  -1,   -1,    1
  -1,    0,    0
  -2,    1,    1
  -2,    1,    1
  -3,    1,    1
  -1,    0,    0
  -2,   -1,    1
  -2,    1,    2
  -2,    0,    1
  -1,    0,    1
  -2,    1,    1
  -2,    0,    1
  -2,    0,    0
  -2,    1,    1
  -1,    0,    1
  -3,    0,    1
  -2,    0,    0
  -2,    2,    1
  -2,    1,    1
  -3,    1,    1
  -1,    0,    1
  -2,    0,    0
  -2,    1,    2
  -2,    0,    0
  -3,    0,    1
  -2,    2,    1
  -3,    1,    1
  -2,    0,    1
  -2,    2,    2
  -1,    0,    1
  -1,    0,    1
  -1,    1,    0
  -2,    0,    2
  -1,   -1,    2
  -2,    1,    2
  -2,    1,    1
  -2,   -1,    0
  -2,    1,    1
  -2,    0,    1
  -1,    0,    0
  -2,    0,    0
  -1,   -1,    1
  -2,    0,    2
  -2,    1,    1
  -2,    0,    1
  -3,    0,    1
  -2,   -1,    0
  -2,   -1,    0
  -2,    1,    1
  -2,    1,    1
  -2,    0,    1
  -1,    1,    1
  -2,    2,    0
  -3,    1,    1
  -2,    1,    1
  -2,    0,    2
  -3,    0,    1
  -1,   -1,    1
  -2,    0,    2
  -1,    0,    1
  -1,    1,    1
  -2,    0,    0
  -3,    1,    1
  -2,    0,    2
  -1,    0,    1
  -1,    0,    1
  -1,    0,    1
  -3,    1,    1
  -2,    1,    0
  -2,    0,    1
  -2,    0,    2
  -2,    1,    0
  -1,    0,    1
  -2,    0,    0
  -2,   -1,    1
  -1,    0,    1
  -1,   -1,    1
  -2,    0,    0
  -2,    0,    0
  -3,    1,    1
