ax,ay,az
  70,   66,  -28
   0,   37,   -4
 102,  135,   49
 -61,  -66,   27
  13,  -56,  -70
  51,  -22,   36
-101,  -21,   19
  16,   -4,    7
 -61,  -53,  -81
 -77,   -8,   17
  67,   10,  215
  77,  -52,   -8
 -75,  -39,   76
 -52,   32,  -24
 120,  -61,   44
 -82,  183,    4
-178,  -15,  175
  59,   -1,   31
  30,   70,  -10
 281,  -58,   49
 -30, -120,   65
 -28,  -68,   -3
-298,   31,   76
 -96,   61,  -73
 259,  -35,   53
 -80,  -31,  -31
 -18,  -66,  131
 287,  -10,   34
 -59, -102, -119
-106,  103,  -70
-153,  -91,  -99
  90,  -36,  -20
  67, -125,   38
 147,  -86, -135
  35,  -73,   -7
   6,  -37,  -71
-102,   21,  120
 -76,  -62,   10
 -67,  -23,  -60
 447,   29,   94
  33,   65,  -48
  33,  -33,   23
 -46,  -10,   -6
 -45,   57,  -35
  92,  125,  -76
 194,   64,  -59
-269,  153,  -48
-236,  155,  -88
 -91,  -18,   22
 -59,   -2,  -75
  38,   -2,  -43
-158,   56,   14
 -34,   -5,   -1
-161,   69,   56
 -66,   21,   54
 211,   71,  -13
 -33,   91,   15
  36,   15,   19
 -76,   45,  -41
 -23,   62,   58
   3,  -65,   -9
  56,   12,  -55
-124,  -51,   -2
   0,   88,    6
  93,    7,  -74
  57,   56,    0
 -18,   17,   -2
 149,   -2,  -69
 -66,   89,   65
 -39,   62,  -56
 -70,  -15,   61
  59,   28,  -64
 119,   84,  -13
 -19,  117,   60
 153,   15,   50
 220,   66,   17
 138,    3,   38
-147,  -72,   18
 214,  -92,  -42
 -53, -179,   -9
 -53,  -30,   15
  99, -131,  -95
  21,  -23,    0
   3,   -3,   -3
  -5,    6,    2
  -1,    2,    2
   0,    0,   -2
   0,   -4,   -4
   0,   10,   11
   1,   -3,   -3
   2,   15,   15
  -1,   -7,   -5
  -5,    1,    2
  -1,   -1,    1
   1,    0,    1
   1,   -1,   -1
   0,    0,    1
  -2,    0,    0
  -1,    1,    1
   0,    0,    1
  -1,    1,    1
  -1,    1,    1
  -2,    1,    0
  -3,    1,    0
  -2,    2,   -1
  -2,    1,    0
  -2,    1,    1
   0,   -1,    1
  -1,    1,    1
  -1,    0,    0
  -2,    2,    1
  -1,    1,   -2
  -1,    2,    0
  -3,    1,    1
  -1,    0,    0
  -2,    0,    1
  -2,    2,    0
  -2,    3,    0
  -1,    1,    1
  -1,    1,    2
  -1,    1,    1
  -1,    1,    0
  -1,    0,    0
  -3,    2,    1
  -1,    0,    0
   0,    0,    0
  -1,    0,    1
  -1,    0,    1
  -1,    1,    0
  -2,    1,    1
  -2,    0,    0
  -1,    2,    0
  -2,    1,    0
  -2,    1,    2
  -2,    1,    1
  -1,    0,    1
  -2,    0,    0
  -2,    0,    0
  -1,    1,    1
  -2,    2,    0
  -2,    1,    2
  -1,    1,    2
  -2,    2,    0
  -1,    1,    1
  -1,    2,    0
  -2,    1,    1
  -1,    0,    0
  -2,    2,    0
  -1,    0,    1
  -1,    0,    1
  -2,    1,    2
  -2,    1,    1
  -1,    0,    2
  -2,    1,    2
  -2,    1,    1
  -2,    1,    0
  -2,    0,    2
  -2,    1,    1
  -1,    1,    1
  -1,    2,    1
  -1,    1,    0
   0,    0,    0
  -1,    0,    0
  -2,    1,    0
  -1,    1,    1
  -3,    2,    1
  -2,    1,    0
  -2,    1,    2
  -2,    1,    0
  -2,    1,    1
  -2,    1,    1
  -2,    1,    1
  -1,    0,    1
  -2,    1,    0
  -2,    1,    2
   0,    1,    0
  -2,    1,    0
  -1,    0,    0
  -1,    1,    0
  -1,    1,    0
  -1,    0,    1
  -2,    1,    1
  -2,    1,    1
  -1,    2,    1
  -2,    3,    1
  -4,    2,    0
  -1,    1,    2
  -1,    0,    0
  -1,    0,    1
  -2,    1,    2
  -2,    2,    1
  -1,    0,   -1
  -1,   -1,   -1
  -2,    2,    0
  -3,    1,    1
  -1,    0,   -1
  -1,    0,    0
  -1,    1,    0
  -3,    1,    1
  -2,    1,    0
  -2,    0,    0
  -2,    1,    1
  -3,    2,    1
   0,   -1,    0
  -2,    1,    2
  -2,    1,    1
  -2,    1,    1
  -2,    2,    1
  -2,    1,    1
  -3,    2,    1
  -3,    1,    0
  -2,    1,    2
  -2,    2,    1
  -2,    1,    1
  -3,    1,    1
  -1,    0,    1
  -1,    2,    1
  -3,    1,    1
  -1,    1,    0
  -2,    1,    1
  -1,    1,    1
  -2,    1,    0
  -2,    1,    0
  -1,    1,    1
